datetime,open,high,low,close,% change
2018-04-04 21:54:00,95.63,95.7,95.61,95.62,-0.010456969570209
2018-04-04 21:53:00,95.6,95.7,95.6,95.62,0.0209205020920609
2018-04-04 21:52:00,95.64,95.65,95.55,95.58,-0.0627352572145569
2018-04-04 21:51:00,95.64,95.65,95.55,95.65,0.0104558762024311
2018-04-04 21:50:00,95.61,95.65,95.57,95.65,0.0418366279677923
2018-04-04 21:49:00,95.59,95.64,95.55,95.59,0.0
2018-04-04 21:48:00,95.55,95.7,95.48,95.59,0.0418628990057627
2018-04-04 21:47:00,95.54,95.58,95.48,95.55,0.0104668201800197
2018-04-04 21:46:00,95.33,95.5,95.27,95.49,0.1678380362949717
2018-04-04 21:45:00,95.6,95.69,95.33,95.33,-0.2824267782426737
2018-04-04 21:44:00,95.74,95.74,95.53,95.6,-0.1462293712137043
2018-04-04 21:43:00,95.99,95.99,95.74,95.74,-0.2604437962287738
2018-04-04 21:42:00,95.91,96.09,95.91,96.0,0.0938379730997846
2018-04-04 21:41:00,95.85,96.05,95.85,95.9,0.0521648408972471
2018-04-04 21:40:00,95.73,95.88,95.73,95.88,0.1566906925728522
2018-04-04 21:39:00,95.82,95.83,95.71,95.71,-0.1147985806720929
2018-04-04 21:38:00,95.84,95.86,95.75,95.83,-0.0104340567612741
2018-04-04 21:37:00,95.79,95.9,95.69,95.86,0.0730765215575667
2018-04-04 21:36:00,95.7,95.9,95.7,95.76,0.0626959247648926
2018-04-04 21:35:00,95.61,95.7,95.54,95.69,0.0836732559355698
2018-04-04 21:34:00,95.72,95.73,95.6,95.6,-0.1253656498119562
2018-04-04 21:33:00,95.66,95.89,95.62,95.73,0.0731758310683748
2018-04-04 21:32:00,95.95,95.98,95.67,95.67,-0.2918186555497666
2018-04-04 21:31:00,95.73,95.95,95.73,95.94,0.219366969601999
2018-04-04 21:30:00,95.53,95.79,95.53,95.71,0.1884224850832122
2018-04-04 21:29:00,95.41,95.58,95.41,95.53,0.1257729797715172
2018-04-04 21:28:00,95.4,95.57,95.4,95.41,0.0104821802934915
2018-04-04 21:27:00,95.36,95.41,95.2,95.41,0.0524328859060372
2018-04-04 21:26:00,94.88,95.44,94.88,95.36,0.5059021922428373
2018-04-04 21:25:00,94.91,94.99,94.78,94.9,-0.010536297545033
2018-04-04 21:24:00,94.95,95.06,94.86,94.89,-0.063191153238549
2018-04-04 21:23:00,94.93,94.96,94.76,94.96,0.0316022332244674
2018-04-04 21:22:00,95.01,95.06,94.94,94.94,-0.0736764551099962
2018-04-04 21:21:00,94.9,95.05,94.86,95.01,0.1159114857744988
2018-04-04 21:20:00,94.86,95.0,94.8,94.9,0.0421674045962536
2018-04-04 21:19:00,94.94,95.03,94.86,94.87,-0.0737307773330452
2018-04-04 21:18:00,94.67,94.95,94.67,94.95,0.2957642336537458
2018-04-04 21:17:00,94.8,94.85,94.56,94.66,-0.1476793248945153
2018-04-04 21:16:00,94.84,94.86,94.77,94.77,-0.0738085196119858
2018-04-04 21:15:00,94.9,94.96,94.84,94.84,-0.063224446786093
2018-04-04 21:14:00,94.91,95.03,94.88,94.91,0.0
2018-04-04 21:13:00,95.0,95.05,94.88,94.88,-0.126315789473689
2018-04-04 21:12:00,94.93,95.02,94.93,95.0,0.0737385441904489
2018-04-04 21:11:00,95.0,95.03,94.86,94.93,-0.0736842105263086
2018-04-04 21:10:00,95.04,95.07,94.88,95.0,-0.0420875420875486
2018-04-04 21:09:00,95.04,95.07,95.0,95.05,0.0105218855218759
2018-04-04 21:08:00,94.78,95.13,94.76,95.03,0.2637687275796581
2018-04-04 21:07:00,94.95,94.95,94.77,94.78,-0.1790416008425505
2018-04-04 21:06:00,94.95,95.01,94.93,94.95,0.0
2018-04-04 21:05:00,94.85,95.01,94.79,94.95,0.1054296257248376
2018-04-04 21:04:00,94.91,95.04,94.83,94.83,-0.0842903803603395
2018-04-04 21:03:00,95.05,95.07,94.92,94.92,-0.1367701209889484
2018-04-04 21:02:00,94.87,95.04,94.84,95.02,0.1581110993991688
2018-04-04 21:01:00,94.71,94.85,94.57,94.85,0.1478196600147825
2018-04-04 21:00:00,94.46,94.84,94.43,94.71,0.2646622909167901
2018-04-04 20:59:00,94.37,94.55,94.37,94.48,0.1165624668856622
2018-04-04 20:58:00,94.2,94.37,94.2,94.37,0.1804670912951185
2018-04-04 20:57:00,94.13,94.33,94.12,94.2,0.0743652395623152
2018-04-04 20:56:00,94.0,94.26,94.0,94.1,0.1063829787233982
2018-04-04 20:55:00,94.03,94.11,94.0,94.0,-0.0319047112623642
2018-04-04 20:54:00,94.14,94.16,94.0,94.0,-0.148714680263438
2018-04-04 20:53:00,94.1,94.39,94.1,94.14,0.0425079702444274
2018-04-04 20:52:00,94.2,94.29,94.1,94.1,-0.1061571125265483
2018-04-04 20:51:00,94.27,94.27,94.2,94.2,-0.074254800042424
2018-04-04 20:50:00,94.31,94.37,94.16,94.27,-0.0424133177817901
2018-04-04 20:49:00,94.23,94.3,94.12,94.3,0.0742863207046515
2018-04-04 20:48:00,94.27,94.33,94.15,94.23,-0.0424313143099523
2018-04-04 20:47:00,94.39,94.4,94.31,94.33,-0.0635660557262446
2018-04-04 20:46:00,94.24,94.38,94.23,94.38,0.1485568760611211
2018-04-04 20:45:00,94.5,94.55,94.23,94.24,-0.2751322751322805
2018-04-04 20:44:00,94.4,94.5,94.4,94.45,0.0529661016949122
2018-04-04 20:43:00,94.35,94.45,94.35,94.39,0.0423953365129902
2018-04-04 20:42:00,94.23,94.46,94.23,94.37,0.1485726414093182
2018-04-04 20:41:00,94.17,94.21,94.08,94.2,0.0318572793883414
2018-04-04 20:40:00,94.03,94.21,94.03,94.17,0.1488886525576949
2018-04-04 20:39:00,93.98,94.09,93.9,94.03,0.0532028091083178
2018-04-04 20:38:00,94.12,94.21,93.98,94.01,-0.1168720781980444
2018-04-04 20:37:00,94.15,94.29,94.09,94.12,-0.0318640467339364
2018-04-04 20:36:00,93.89,94.14,93.86,94.12,0.2449675151773394
2018-04-04 20:35:00,94.01,94.12,93.89,93.89,-0.1276459951069083
2018-04-04 20:34:00,94.4,94.43,94.01,94.01,-0.4131355932203396
2018-04-04 20:33:00,94.35,94.37,94.26,94.36,0.0105988341282513
2018-04-04 20:32:00,94.44,94.65,94.38,94.38,-0.06353240152478
2018-04-04 20:31:00,94.09,94.47,94.09,94.47,0.4038686364119411
2018-04-04 20:30:00,94.27,94.28,94.09,94.09,-0.1909409143948155
2018-04-04 20:29:00,94.11,94.35,94.11,94.31,0.212517267027949
2018-04-04 20:28:00,94.0,94.11,94.0,94.08,0.0851063829787216
2018-04-04 20:27:00,93.83,94.11,93.83,94.0,0.1811787274858805
2018-04-04 20:26:00,94.0,94.0,93.83,93.83,-0.180851063829789
2018-04-04 20:25:00,94.1,94.1,93.87,94.0,-0.106269925611046
2018-04-04 20:24:00,94.29,94.3,94.09,94.09,-0.2121115706861839
2018-04-04 20:23:00,94.23,94.32,94.1,94.32,0.0955109837631213
2018-04-04 20:22:00,94.17,94.36,94.17,94.24,0.0743336519061199
2018-04-04 20:21:00,94.29,94.29,94.16,94.21,-0.0848446282744856
2018-04-04 20:20:00,94.03,94.45,94.03,94.29,0.2765074976071521
2018-04-04 20:19:00,94.15,94.15,93.89,94.05,-0.1062134891131264
2018-04-04 20:18:00,93.83,94.32,93.83,94.17,0.3623574549717611
2018-04-04 20:17:00,93.89,94.09,93.83,93.83,-0.0639045691766985
2018-04-04 20:16:00,94.01,94.01,93.83,93.89,-0.1276459951069083
2018-04-04 20:15:00,93.9,94.03,93.9,94.03,0.1384451544195904
2018-04-04 20:14:00,94.01,94.04,93.83,93.85,-0.1701946601425495
2018-04-04 20:13:00,93.76,94.03,93.74,94.0,0.2559726962457283
2018-04-04 20:12:00,93.59,93.86,93.51,93.78,0.2030131424297443
2018-04-04 20:11:00,93.5,93.56,93.4,93.52,0.0213903743315465
2018-04-04 20:10:00,93.42,93.58,93.42,93.5,0.0856347677156907
2018-04-04 20:09:00,93.41,93.5,93.33,93.42,0.010705491917359
2018-04-04 20:08:00,93.45,93.48,93.38,93.41,-0.0428036383092629
2018-04-04 20:07:00,93.37,93.45,93.28,93.38,0.010710078183561
2018-04-04 20:06:00,93.15,93.44,93.15,93.37,0.2361782071926987
2018-04-04 20:05:00,92.87,93.19,92.85,93.14,0.2907289759879358
2018-04-04 20:04:00,92.76,92.9,92.76,92.81,0.0539025442000831
2018-04-04 20:03:00,92.59,92.79,92.59,92.76,0.1836051409439482
2018-04-04 20:02:00,92.54,92.62,92.54,92.59,0.054030689431594
2018-04-04 20:01:00,92.63,92.64,92.48,92.54,-0.0971607470581768
2018-04-04 20:00:00,92.43,92.6,92.43,92.57,0.1514659742507696
2018-04-04 19:59:00,92.31,92.48,92.31,92.44,0.1408298125880137
2018-04-04 19:58:00,92.42,92.43,92.25,92.32,-0.1082016879463411
2018-04-04 19:57:00,92.32,92.48,92.32,92.44,0.1299826689774746
2018-04-04 19:56:00,92.38,92.38,92.18,92.32,-0.0649491231868394
2018-04-04 19:55:00,92.33,92.4,92.3,92.38,0.0541535795516052
2018-04-04 19:54:00,92.11,92.32,92.11,92.3,0.2062751058516966
2018-04-04 19:53:00,92.1,92.17,92.06,92.11,0.0108577633007656
2018-04-04 19:52:00,92.23,92.28,92.09,92.09,-0.1517944269760387
2018-04-04 19:51:00,92.24,92.29,92.13,92.2,-0.0433651344319081
2018-04-04 19:50:00,92.5,92.5,92.25,92.25,-0.2702702702702703
2018-04-04 19:49:00,92.63,92.66,92.46,92.47,-0.1727302169923314
2018-04-04 19:48:00,92.62,92.87,92.62,92.64,0.0215936082919412
2018-04-04 19:47:00,92.56,92.63,92.46,92.62,0.0648228176318088
2018-04-04 19:46:00,92.78,92.78,92.58,92.58,-0.2155636990730791
2018-04-04 19:45:00,92.92,92.92,92.76,92.78,-0.1506672406371078
2018-04-04 19:44:00,92.7,92.92,92.7,92.92,0.2373247033441195
2018-04-04 19:43:00,92.67,92.73,92.6,92.7,0.0323729362253168
2018-04-04 19:42:00,92.86,92.89,92.66,92.67,-0.2046090889511067
2018-04-04 19:41:00,92.91,92.92,92.7,92.8,-0.1183941448713803
2018-04-04 19:40:00,92.54,92.88,92.52,92.87,0.3566025502485393
2018-04-04 19:39:00,92.62,92.62,92.43,92.48,-0.1511552580436197
2018-04-04 19:38:00,92.63,92.69,92.57,92.64,0.0107956385620264
2018-04-04 19:37:00,92.72,92.73,92.64,92.65,-0.0754961173425293
2018-04-04 19:36:00,92.34,92.83,92.34,92.75,0.4440112627247093
2018-04-04 19:35:00,92.19,92.34,92.1,92.34,0.1627074520013078
2018-04-04 19:34:00,92.38,92.38,92.06,92.1,-0.3030959082052404
2018-04-04 19:33:00,92.42,92.42,92.25,92.38,-0.0432806751785395
2018-04-04 19:32:00,92.24,92.47,92.24,92.42,0.1951431049436327
2018-04-04 19:31:00,92.39,92.42,92.23,92.23,-0.1731789154670382
2018-04-04 19:30:00,92.43,92.55,92.33,92.39,-0.043275992643088
2018-04-04 19:29:00,92.37,92.45,92.06,92.43,0.0649561545956503
2018-04-04 19:28:00,91.97,92.38,91.97,92.34,0.4023050994889687
2018-04-04 19:27:00,91.88,92.0,91.83,91.86,-0.0217675228558946
2018-04-04 19:26:00,91.96,91.96,91.83,91.88,-0.0869943453675492
2018-04-04 19:25:00,92.15,92.21,91.87,91.91,-0.2604449267498742
2018-04-04 19:24:00,91.94,92.12,91.73,92.1,0.174026539047201
2018-04-04 19:23:00,91.9,92.0,91.85,91.94,0.0435255712731143
2018-04-04 19:22:00,91.86,92.03,91.8,91.88,0.0217722621380318
2018-04-04 19:21:00,92.06,92.08,91.85,91.87,-0.2063871388225046
2018-04-04 19:20:00,92.22,92.41,92.05,92.06,-0.1734981565820826
2018-04-04 19:19:00,92.38,92.38,92.18,92.18,-0.2164970772894442
2018-04-04 19:18:00,92.47,92.64,92.39,92.39,-0.0865145452579196
2018-04-04 19:17:00,92.81,92.81,92.46,92.47,-0.3663398340696082
2018-04-04 19:16:00,92.98,93.0,92.73,92.81,-0.1828350182835036
2018-04-04 19:15:00,93.01,93.01,92.91,92.97,-0.0430061283732999
2018-04-04 19:14:00,92.81,93.04,92.67,93.01,0.2154940200409469
2018-04-04 19:13:00,92.72,92.91,92.72,92.83,0.1186367558239855
2018-04-04 19:12:00,92.74,92.79,92.59,92.69,-0.0539141686435164
2018-04-04 19:11:00,92.76,92.91,92.74,92.74,-0.0215610176800455
2018-04-04 19:10:00,92.9,92.93,92.74,92.76,-0.1506996770721211
2018-04-04 19:09:00,92.9,92.99,92.72,92.89,-0.0107642626480141
2018-04-04 19:08:00,93.0,93.21,92.9,92.9,-0.1075268817204239
2018-04-04 19:07:00,93.16,93.18,92.96,93.0,-0.1717475311292363
2018-04-04 19:06:00,93.09,93.26,93.04,93.16,0.0751960468363875
2018-04-04 19:05:00,92.96,93.07,92.89,93.07,0.1183304647160062
2018-04-04 19:04:00,92.93,93.02,92.93,92.99,0.0645647261379404
2018-04-04 19:03:00,92.97,92.99,92.87,92.89,-0.0860492632031819
2018-04-04 19:02:00,93.23,93.23,92.98,92.98,-0.2681540276734956
2018-04-04 19:01:00,92.91,93.27,92.91,93.24,0.3551824346141409
2018-04-04 19:00:00,93.05,93.13,92.89,92.92,-0.139709833422886
2018-04-04 18:59:00,93.25,93.25,93.05,93.05,-0.2144772117962497
2018-04-04 18:58:00,93.22,93.37,93.06,93.23,0.0107273117356845
2018-04-04 18:57:00,93.13,93.36,93.13,93.25,0.1288521421668684
2018-04-04 18:56:00,93.16,93.45,93.08,93.08,-0.0858737655646181
2018-04-04 18:55:00,93.0,93.16,92.95,93.16,0.1720430107526845
2018-04-04 18:54:00,92.75,93.0,92.75,92.99,0.258760107816706
2018-04-04 18:53:00,92.95,92.95,92.67,92.75,-0.2151694459386797
2018-04-04 18:52:00,93.24,93.24,92.86,92.95,-0.3110253110253025
2018-04-04 18:51:00,93.32,93.41,93.08,93.19,-0.1393056150878648
2018-04-04 18:50:00,93.21,93.37,93.08,93.33,0.1287415513356984
2018-04-04 18:49:00,93.24,93.43,93.21,93.21,-0.0321750321750334
2018-04-04 18:48:00,93.39,93.5,93.2,93.24,-0.160616768390626
2018-04-04 18:47:00,93.4,93.44,93.2,93.44,0.0428265524625182
2018-04-04 18:46:00,93.49,93.54,93.33,93.45,-0.0427853246336421
2018-04-04 18:45:00,93.42,93.51,93.22,93.47,0.0535217298223048
2018-04-04 18:44:00,93.23,93.46,93.2,93.43,0.2145232221387995
2018-04-04 18:43:00,93.32,93.39,93.2,93.22,-0.1071581654522013
2018-04-04 18:42:00,92.92,93.32,92.92,93.29,0.3981919931123596
2018-04-04 18:41:00,92.93,93.02,92.83,92.9,-0.0322823630689778
2018-04-04 18:40:00,93.08,93.24,92.85,92.93,-0.1611516974645374
2018-04-04 18:39:00,92.77,93.08,92.77,93.08,0.3341597499191573
2018-04-04 18:38:00,93.02,93.02,92.75,92.76,-0.2795097828423897
2018-04-04 18:37:00,92.92,93.06,92.92,93.03,0.1183814033577264
2018-04-04 18:36:00,93.05,93.06,92.84,92.92,-0.139709833422886
2018-04-04 18:35:00,93.08,93.15,93.0,93.09,0.0107434464976419
2018-04-04 18:34:00,92.95,93.06,92.74,93.06,0.1183431952662715
2018-04-04 18:33:00,92.61,92.99,92.61,92.95,0.367130979375881
2018-04-04 18:32:00,93.01,93.02,92.61,92.61,-0.430061283732938
2018-04-04 18:31:00,92.79,93.02,92.69,92.96,0.1832093975643792
2018-04-04 18:30:00,92.6,92.94,92.6,92.82,0.2375809935205171
2018-04-04 18:29:00,92.61,92.68,92.55,92.6,-0.0107979699816489
2018-04-04 18:28:00,92.58,92.67,92.5,92.61,0.0324044069993531
2018-04-04 18:27:00,92.67,92.73,92.5,92.57,-0.1079097874177279
2018-04-04 18:26:00,92.47,92.73,92.47,92.73,0.2811722720882504
2018-04-04 18:25:00,92.5,92.64,92.45,92.47,-0.0324324324324336
2018-04-04 18:24:00,92.66,92.78,92.5,92.5,-0.1726742931146088
2018-04-04 18:23:00,92.38,92.81,92.36,92.67,0.3139207620697188
