datetime,open,high,low,close,% change
2020-05-29 21:54:00,277.27,277.83,277.14,277.63,0.1298373426623917
2020-05-29 21:53:00,277.26,277.59,277.21,277.27,0.0036067229315411
2020-05-29 21:52:00,276.86,277.31,276.78,277.26,0.1444773531748816
2020-05-29 21:51:00,276.57,276.92,276.57,276.87,0.1084716346675385
2020-05-29 21:50:00,275.27,276.6,275.27,276.57,0.4722635957423662
2020-05-29 21:49:00,275.69,275.76,275.17,275.27,-0.1523450252094801
2020-05-29 21:48:00,275.73,275.82,275.68,275.69,-0.0145069452000219
2020-05-29 21:47:00,275.73,275.82,275.68,275.74,0.0036267363000003
2020-05-29 21:46:00,275.71,275.83,275.7,275.73,0.0072539987668342
2020-05-29 21:45:00,275.74,275.83,275.68,275.71,-0.0108798143178463
2020-05-29 21:44:00,275.7,275.87,275.69,275.74,0.014508523757715
2020-05-29 21:43:00,275.71,275.88,275.69,275.7,-0.0036269993834068
2020-05-29 21:42:00,275.76,275.8,275.7,275.71,-0.018131708732235
2020-05-29 21:41:00,275.6,275.83,275.55,275.75,0.0544267053700933
2020-05-29 21:40:00,275.55,275.76,275.46,275.6,0.0181455271275671
2020-05-29 21:39:00,275.27,275.63,275.27,275.55,0.1017183129291348
2020-05-29 21:38:00,275.19,275.31,275.15,275.27,0.0290708237944634
2020-05-29 21:37:00,275.15,275.42,275.06,275.18,0.010903143739789
2020-05-29 21:36:00,275.17,275.17,274.82,275.06,-0.0399752880037844
2020-05-29 21:35:00,275.37,275.5,275.17,275.17,-0.0726295529650973
2020-05-29 21:34:00,274.85,275.37,274.83,275.34,0.1782790613061496
2020-05-29 21:33:00,275.49,275.61,274.85,274.85,-0.2323133326073492
2020-05-29 21:32:00,275.42,275.68,275.38,275.48,0.0217849103187866
2020-05-29 21:31:00,275.53,275.63,275.33,275.42,-0.0399230573803058
2020-05-29 21:30:00,275.28,275.67,275.25,275.54,0.0944492879976924
2020-05-29 21:29:00,275.25,275.36,275.07,275.28,0.0108991825612979
2020-05-29 21:28:00,275.22,275.36,274.86,275.25,0.0109003706125909
2020-05-29 21:27:00,275.3,275.33,275.1,275.22,-0.0290592081365724
2020-05-29 21:26:00,275.47,275.48,274.98,275.23,-0.0871238247359092
2020-05-29 21:25:00,275.5,275.61,275.33,275.46,-0.0145190562613504
2020-05-29 21:24:00,275.54,275.7,275.47,275.5,-0.0145169485374248
2020-05-29 21:23:00,275.34,275.62,275.32,275.54,0.0726374664051883
2020-05-29 21:22:00,274.81,275.46,274.81,275.34,0.1928605218150623
2020-05-29 21:21:00,275.24,275.39,274.76,274.82,-0.1525940996948175
2020-05-29 21:20:00,275.19,275.36,275.13,275.24,0.0181692648715474
2020-05-29 21:19:00,274.85,275.28,274.78,275.19,0.1237038384573312
2020-05-29 21:18:00,274.34,274.99,274.34,274.85,0.1859007071517269
2020-05-29 21:17:00,274.76,274.95,274.18,274.34,-0.1528606784102547
2020-05-29 21:16:00,274.55,274.9,274.26,274.76,0.0764887998542995
2020-05-29 21:15:00,274.62,274.88,274.51,274.55,-0.025489767678972
2020-05-29 21:14:00,274.9,274.91,274.44,274.61,-0.1054929065114454
2020-05-29 21:13:00,274.88,275.17,274.73,274.85,-0.0109138533178014
2020-05-29 21:12:00,274.85,275.13,274.84,274.87,0.0072766963798369
2020-05-29 21:11:00,275.01,275.07,274.73,274.84,-0.0618159339660433
2020-05-29 21:10:00,274.95,275.24,274.87,275.01,0.0218221494817247
2020-05-29 21:09:00,274.53,275.13,274.5,274.94,0.1493461552471588
2020-05-29 21:08:00,274.68,275.04,274.53,274.53,-0.0546089995631404
2020-05-29 21:07:00,274.6,274.98,274.57,274.68,0.0291332847778529
2020-05-29 21:06:00,275.0,275.01,274.5,274.57,-0.1563636363636388
2020-05-29 21:05:00,274.75,275.12,274.63,275.0,0.0909918107370336
2020-05-29 21:04:00,274.41,274.82,274.23,274.75,0.1239021901534109
2020-05-29 21:03:00,274.28,274.42,274.07,274.4,0.0437509114773241
2020-05-29 21:02:00,274.21,274.35,274.0,274.28,0.0255278800918978
2020-05-29 21:01:00,274.23,274.38,273.81,274.21,-0.007293148087386
2020-05-29 21:00:00,273.99,274.66,273.99,274.23,0.087594437753206
2020-05-29 20:59:00,273.74,274.04,273.55,273.99,0.09132753707898
2020-05-29 20:58:00,273.05,273.88,272.84,273.74,0.2527009705182192
2020-05-29 20:57:00,272.58,273.22,272.58,273.05,0.1724264436128943
2020-05-29 20:56:00,272.0,272.65,272.0,272.65,0.2389705882352857
2020-05-29 20:55:00,271.8,272.49,271.77,272.0,0.0735835172921223
2020-05-29 20:54:00,271.12,272.05,270.95,271.8,0.2508114488049597
2020-05-29 20:53:00,271.44,271.51,270.83,271.12,-0.1178897730621843
2020-05-29 20:52:00,271.5,271.76,271.11,271.44,-0.0220994475138129
2020-05-29 20:51:00,272.49,272.74,271.34,271.5,-0.3633160849939481
2020-05-29 20:50:00,273.38,273.47,272.33,272.49,-0.3255541736776597
2020-05-29 20:49:00,273.87,273.9,273.26,273.38,-0.1789170044181579
2020-05-29 20:48:00,273.84,273.95,273.83,273.88,0.0146070698218012
2020-05-29 20:47:00,273.56,273.88,273.4,273.85,0.1060096505337112
2020-05-29 20:46:00,273.5,273.61,273.39,273.55,0.0182815356489986
