datetime,open,high,low,close,% change
2021-08-05 21:54:00,237.99,238.08,237.87,237.99,0.0
2021-08-05 21:53:00,238.04,238.05,237.96,237.98,-0.0252058477566805
2021-08-05 21:52:00,237.84,238.04,237.84,238.04,0.084090144635044
2021-08-05 21:51:00,237.93,238.03,237.83,237.84,-0.0378262514184858
2021-08-05 21:50:00,237.89,238.02,237.89,237.97,0.0336289881878231
2021-08-05 21:49:00,237.96,237.99,237.85,237.85,-0.0462262565137055
2021-08-05 21:48:00,238.12,238.15,237.96,237.96,-0.0671930119267581
2021-08-05 21:47:00,238.2,238.21,238.11,238.11,-0.0377833753148509
2021-08-05 21:46:00,238.13,238.22,238.09,238.2,0.029395708226596
2021-08-05 21:45:00,238.1,238.16,238.06,238.07,-0.0125997480050403
2021-08-05 21:44:00,237.95,238.12,237.93,238.09,0.0588358898928408
2021-08-05 21:43:00,237.9,237.94,237.85,237.94,0.0168137873055872
2021-08-05 21:42:00,237.82,237.96,237.82,237.9,0.0336388865528603
2021-08-05 21:41:00,237.91,237.94,237.8,237.82,-0.0378294312975509
2021-08-05 21:40:00,237.9,237.95,237.89,237.91,0.0042034468263938
2021-08-05 21:39:00,237.96,237.99,237.8,237.9,-0.0252143217347462
2021-08-05 21:38:00,237.95,237.99,237.9,237.96,0.004202563563782
2021-08-05 21:37:00,237.99,238.01,237.92,237.93,-0.0252111433253507
2021-08-05 21:36:00,238.06,238.06,237.91,237.96,-0.0420062169201017
2021-08-05 21:35:00,237.92,238.07,237.92,238.07,0.0630464021519862
2021-08-05 21:34:00,238.01,238.02,237.86,237.93,-0.0336120331078459
2021-08-05 21:33:00,238.01,238.05,237.98,237.99,-0.0084030082769555
2021-08-05 21:32:00,238.09,238.1,237.98,238.02,-0.029400646814227
2021-08-05 21:31:00,238.15,238.15,238.07,238.09,-0.0251942053327744
2021-08-05 21:30:00,238.15,238.21,238.1,238.17,0.0083980684442501
2021-08-05 21:29:00,238.18,238.22,238.07,238.18,0.0
2021-08-05 21:28:00,238.22,238.25,238.1,238.23,0.0041978003526114
2021-08-05 21:27:00,238.19,238.22,238.12,238.22,0.0125949871950968
2021-08-05 21:26:00,238.08,238.24,238.08,238.24,0.0672043010752673
2021-08-05 21:25:00,238.08,238.11,238.0,238.09,0.0042002688172004
