datetime,open,high,low,close,% change
2024-04-01 21:54:00,173.69,174.08,173.64,174.01,0.1842362830329859
2024-04-01 21:53:00,173.63,173.76,173.59,173.71,0.0460749870414171
2024-04-01 21:52:00,173.55,173.68,173.52,173.63,0.0460962258714975
2024-04-01 21:51:00,173.45,173.64,173.41,173.52,0.0403574517152041
2024-04-01 21:50:00,173.41,173.54,173.3,173.45,0.0230667204890098
2024-04-01 21:49:00,173.31,173.46,173.2,173.33,0.0115400150020254
2024-04-01 21:48:00,173.52,173.54,173.29,173.31,-0.1210235131397002
2024-04-01 21:47:00,173.62,173.78,173.48,173.52,-0.0575970510309839
2024-04-01 21:46:00,173.66,173.66,173.4,173.62,-0.0230335137625198
2024-04-01 21:45:00,173.7,173.89,173.7,173.72,0.0115141047783593
2024-04-01 21:44:00,173.53,173.7,173.41,173.7,0.0979657696075534
2024-04-01 21:43:00,173.49,173.58,173.49,173.54,0.028820104905172
2024-04-01 21:42:00,173.35,173.56,173.34,173.49,0.080761465243735
2024-04-01 21:41:00,173.41,173.43,173.33,173.34,-0.0403667608557713
2024-04-01 21:40:00,173.44,173.48,173.41,173.42,-0.011531365313659
2024-04-01 21:39:00,173.44,173.55,173.44,173.44,0.0
2024-04-01 21:38:00,173.51,173.54,173.43,173.44,-0.0403434960520968
2024-04-01 21:37:00,173.44,173.57,173.4,173.53,0.051891143911441
2024-04-01 21:36:00,173.52,173.56,173.39,173.44,-0.046104195481796
2024-04-01 21:35:00,173.69,173.78,173.52,173.52,-0.0978755253612686
2024-04-01 21:34:00,173.69,173.8,173.63,173.68,-0.0057573838447756
2024-04-01 21:33:00,173.76,173.85,173.64,173.69,-0.0402854511970494
2024-04-01 21:32:00,173.8,173.83,173.73,173.77,-0.017261219792866
2024-04-01 21:31:00,173.76,173.81,173.71,173.8,0.0230202578268994
2024-04-01 21:30:00,173.94,173.96,173.69,173.74,-0.1149821777624403
2024-04-01 21:29:00,173.88,173.95,173.87,173.94,0.0345065562456879
2024-04-01 21:28:00,173.88,173.97,173.79,173.87,-0.0057510927076092
2024-04-01 21:27:00,173.92,174.01,173.83,173.88,-0.0229990800367939
2024-04-01 21:26:00,173.81,174.04,173.72,173.92,0.0632874978424631
2024-04-01 21:25:00,173.78,173.81,173.71,173.81,0.0172632063528605
2024-04-01 21:24:00,173.6,173.78,173.57,173.78,0.1036866359447044
2024-04-01 21:23:00,173.71,173.77,173.59,173.59,-0.0690806516608166
2024-04-01 21:22:00,173.79,173.82,173.66,173.71,-0.0460325680418804
2024-04-01 21:21:00,173.85,173.86,173.77,173.79,-0.0345125107851609
2024-04-01 21:20:00,173.93,174.01,173.74,173.85,-0.045995515437252
2024-04-01 21:19:00,173.81,173.93,173.81,173.93,0.0690409067372444
2024-04-01 21:18:00,173.86,173.86,173.74,173.81,-0.0287587714252912
2024-04-01 21:17:00,173.93,173.96,173.86,173.86,-0.0402460760075853
2024-04-01 21:16:00,173.84,173.94,173.82,173.93,0.0517717441325376
