datetime,open,high,low,close,% change
2021-12-03 21:54:00,335.64,336.11,335.27,336.11,0.140030985579796
2021-12-03 21:53:00,335.76,335.9,335.47,335.59,-0.0506314033833738
2021-12-03 21:52:00,334.45,335.78,334.32,335.71,0.3767379279413936
2021-12-03 21:51:00,334.84,334.85,334.23,334.51,-0.0985545335085366
2021-12-03 21:50:00,334.69,335.04,334.17,334.82,0.0388419134124101
2021-12-03 21:49:00,333.51,335.08,333.38,334.76,0.3748013552817007
2021-12-03 21:48:00,334.11,334.8,333.34,333.48,-0.1885606536769314
2021-12-03 21:47:00,334.57,334.83,333.63,334.12,-0.1345010012852283
2021-12-03 21:46:00,335.66,335.69,334.35,334.57,-0.3247333611392575
2021-12-03 21:45:00,335.67,336.1,335.51,335.96,0.0863943754282371
2021-12-03 21:44:00,336.66,336.91,335.09,335.71,-0.2821838056199267
2021-12-03 21:43:00,336.5,336.99,336.46,336.66,0.0475482912332912
2021-12-03 21:42:00,336.62,336.89,336.16,336.42,-0.0594141762224432
2021-12-03 21:41:00,337.72,337.9,336.56,336.68,-0.3079474120573316
2021-12-03 21:40:00,338.43,338.84,337.36,337.61,-0.2422953047897625
2021-12-03 21:39:00,338.95,339.13,338.34,338.47,-0.1416138073462048
2021-12-03 21:38:00,339.07,339.36,338.78,339.02,-0.0147462175951901
2021-12-03 21:37:00,339.4,339.45,338.58,338.96,-0.1296405421331755
2021-12-03 21:36:00,340.45,340.5,339.27,339.27,-0.3466000881186685
2021-12-03 21:35:00,340.19,340.91,340.01,340.41,0.0646697433787081
2021-12-03 21:34:00,339.47,340.38,339.29,340.15,0.2003122514507762
2021-12-03 21:33:00,339.66,339.79,339.3,339.48,-0.0529941706412314
2021-12-03 21:32:00,339.45,339.64,338.83,339.43,-0.0058918839298812
2021-12-03 21:31:00,339.91,340.56,338.69,339.34,-0.1676914477361801
2021-12-03 21:30:00,339.01,340.0,338.86,339.85,0.2477803014660428
2021-12-03 21:29:00,339.49,339.49,338.75,338.99,-0.1472797431441279
2021-12-03 21:28:00,338.69,339.58,338.69,339.52,0.2450618559744852
2021-12-03 21:27:00,339.0,339.19,338.54,338.63,-0.1091445427728627
2021-12-03 21:26:00,338.82,339.11,338.51,339.11,0.0855911693524645
2021-12-03 21:25:00,338.65,339.19,338.47,338.82,0.0501993208327228
2021-12-03 21:24:00,338.25,338.64,338.05,338.64,0.1152993348115259
2021-12-03 21:23:00,338.95,338.95,338.03,338.17,-0.2301224369375933
2021-12-03 21:22:00,338.93,339.46,338.22,338.83,-0.0295046174726411
2021-12-03 21:21:00,338.31,339.24,338.2,338.97,0.1950873459253421
