datetime,open,high,low,close,% change
2018-09-25 21:54:00,100.21,100.33,100.21,100.31,0.0997904400758492
2018-09-25 21:53:00,100.12,100.23,100.12,100.23,0.1098681582101472
2018-09-25 21:52:00,100.05,100.16,100.05,100.12,0.0699650174912617
2018-09-25 21:51:00,99.94,100.09,99.93,100.05,0.1100660396237736
2018-09-25 21:50:00,99.91,99.98,99.87,99.94,0.0300270243218908
2018-09-25 21:49:00,100.0,100.07,99.9,99.91,-0.0900000000000034
2018-09-25 21:48:00,100.08,100.1,99.97,100.0,-0.079936051159071
2018-09-25 21:47:00,100.31,100.31,100.02,100.08,-0.2292892034692493
2018-09-25 21:46:00,100.17,100.32,100.13,100.31,0.1397624039133478
2018-09-25 21:45:00,100.16,100.26,100.16,100.17,0.0099840255591105
2018-09-25 21:44:00,100.47,100.59,100.13,100.16,-0.3085498158654347
2018-09-25 21:43:00,100.41,100.58,100.41,100.47,0.0597550044816276
2018-09-25 21:42:00,100.46,100.6,100.37,100.41,-0.0497710531554819
2018-09-25 21:41:00,100.36,100.47,100.36,100.47,0.1096054204862489
2018-09-25 21:40:00,100.34,100.43,100.34,100.36,0.0199322304165796
2018-09-25 21:39:00,100.23,100.38,100.23,100.34,0.1097475805647006
2018-09-25 21:38:00,100.27,100.28,100.23,100.23,-0.0398922908147921
2018-09-25 21:37:00,100.25,100.33,100.2,100.27,0.0199501246882753
2018-09-25 21:36:00,100.06,100.26,100.04,100.25,0.1898860683589823
2018-09-25 21:35:00,100.12,100.16,100.06,100.06,-0.0599280862964465
2018-09-25 21:34:00,100.0,100.13,100.0,100.12,0.1200000000000045
2018-09-25 21:33:00,100.0,100.07,99.93,100.0,0.0
2018-09-25 21:32:00,99.88,100.05,99.85,100.0,0.1201441730076136
2018-09-25 21:31:00,99.91,99.94,99.79,99.88,-0.0300270243218908
2018-09-25 21:30:00,100.14,100.18,99.94,99.95,-0.1897343718793666
2018-09-25 21:29:00,100.05,100.15,100.05,100.14,0.089955022488759
2018-09-25 21:28:00,100.09,100.17,100.04,100.05,-0.0399640323708724
2018-09-25 21:27:00,99.94,100.08,99.94,100.04,0.1000600360216215
2018-09-25 21:26:00,99.94,99.98,99.92,99.94,0.0
2018-09-25 21:25:00,99.88,99.98,99.88,99.96,0.0800961153384043
2018-09-25 21:24:00,99.88,99.92,99.85,99.88,0.0
2018-09-25 21:23:00,99.8,99.89,99.8,99.87,0.0701402805611296
2018-09-25 21:22:00,99.83,99.83,99.75,99.8,-0.0300510868476421
2018-09-25 21:21:00,99.78,99.87,99.76,99.83,0.050110242533571
2018-09-25 21:20:00,99.78,99.81,99.75,99.78,0.0
2018-09-25 21:19:00,99.72,99.79,99.72,99.78,0.0601684717208205
2018-09-25 21:18:00,99.68,99.73,99.68,99.72,0.0401284109149197
2018-09-25 21:17:00,99.62,99.7,99.61,99.66,0.0401525798032443
2018-09-25 21:16:00,99.72,99.72,99.59,99.61,-0.1103088648214996
2018-09-25 21:15:00,99.82,99.84,99.69,99.72,-0.1001803245842459
2018-09-25 21:14:00,99.81,99.88,99.81,99.83,0.0200380723374371
2018-09-25 21:13:00,99.77,99.81,99.76,99.81,0.0400922120878082
2018-09-25 21:12:00,99.8,99.82,99.76,99.77,-0.0300601202404821
2018-09-25 21:11:00,99.84,99.84,99.8,99.8,-0.0400641025641088
2018-09-25 21:10:00,99.79,99.87,99.75,99.84,0.0501052209640216
2018-09-25 21:09:00,99.78,99.8,99.75,99.78,0.0
2018-09-25 21:08:00,99.69,99.81,99.69,99.78,0.0902798675895309
2018-09-25 21:07:00,99.68,99.74,99.68,99.68,0.0
2018-09-25 21:06:00,99.59,99.68,99.59,99.68,0.0903705191284299
2018-09-25 21:05:00,99.59,99.66,99.59,99.59,0.0
2018-09-25 21:04:00,99.64,99.65,99.59,99.59,-0.0501806503412255
2018-09-25 21:03:00,99.53,99.66,99.53,99.64,0.1105194413744593
2018-09-25 21:02:00,99.55,99.55,99.48,99.53,-0.0200904068307343
2018-09-25 21:01:00,99.48,99.56,99.48,99.55,0.0703659026940019
2018-09-25 21:00:00,99.39,99.49,99.38,99.48,0.0905523694536708
2018-09-25 20:59:00,99.32,99.38,99.31,99.38,0.0604107933950888
