datetime,open,high,low,close,% change
2021-09-28 21:54:00,259.86,260.05,259.59,259.59,-0.1039021011313933
2021-09-28 21:53:00,259.76,259.93,259.64,259.86,0.0384970742223678
2021-09-28 21:52:00,259.65,259.89,259.64,259.82,0.0654727517812501
2021-09-28 21:51:00,259.35,259.9,259.22,259.64,0.1118180065548346
2021-09-28 21:50:00,258.9,259.35,258.9,259.31,0.1583623020471321
2021-09-28 21:49:00,259.59,259.61,259.3,259.3,-0.1117146269116544
2021-09-28 21:48:00,259.85,260.02,259.55,259.55,-0.115451221858769
2021-09-28 21:47:00,259.94,260.07,259.74,259.76,-0.0692467492498295
2021-09-28 21:46:00,260.58,260.58,259.9,259.9,-0.2609563281909612
2021-09-28 21:45:00,260.23,260.72,260.15,260.6,0.1421819159973886
2021-09-28 21:44:00,260.44,260.44,260.17,260.24,-0.076793119336503
2021-09-28 21:43:00,260.55,260.88,260.43,260.43,-0.0460564191134156
2021-09-28 21:42:00,260.32,260.54,260.2,260.54,0.0845113706207849
2021-09-28 21:41:00,259.96,260.42,259.96,260.32,0.1384828435143921
2021-09-28 21:40:00,259.71,260.16,259.68,260.04,0.127064803049571
2021-09-28 21:39:00,260.36,260.42,259.67,259.75,-0.234290981717627
2021-09-28 21:38:00,260.58,260.86,260.42,260.42,-0.0614014889860957
2021-09-28 21:37:00,260.47,260.68,260.4,260.59,0.0460705647483194
2021-09-28 21:36:00,260.41,260.59,260.28,260.45,0.0153603932260526
2021-09-28 21:35:00,260.56,260.56,260.22,260.45,-0.0422167638931584
2021-09-28 21:34:00,260.81,260.83,260.5,260.5,-0.1188604731413681
2021-09-28 21:33:00,261.17,261.2,260.8,260.82,-0.134012329134289
2021-09-28 21:32:00,260.71,261.34,260.65,261.18,0.1802769360592333
2021-09-28 21:31:00,260.49,260.83,260.39,260.65,0.0614227033667197
2021-09-28 21:30:00,260.01,260.61,259.96,260.5,0.1884542902196104
2021-09-28 21:29:00,260.11,260.32,260.02,260.05,-0.0230671638922003
2021-09-28 21:28:00,260.53,260.62,260.06,260.13,-0.1535331823590286
2021-09-28 21:27:00,260.52,260.66,260.32,260.52,0.0
2021-09-28 21:26:00,260.54,260.7,260.48,260.5,-0.0153527289475782
2021-09-28 21:25:00,260.39,260.69,260.39,260.63,0.0921694381504701
2021-09-28 21:24:00,260.36,260.61,260.33,260.43,0.0268858503610359
2021-09-28 21:23:00,260.76,260.97,260.36,260.36,-0.1533977603926895
2021-09-28 21:22:00,261.04,261.08,260.71,260.72,-0.122586576769841
2021-09-28 21:21:00,261.3,261.48,261.07,261.12,-0.0688863375430565
2021-09-28 21:20:00,260.99,261.45,260.94,261.31,0.1226100616881846
2021-09-28 21:19:00,261.16,261.29,260.99,261.0,-0.0612651248277014
2021-09-28 21:18:00,260.77,261.21,260.75,261.17,0.1533918779000782
2021-09-28 21:17:00,260.77,260.95,260.62,260.81,0.0153391877900143
2021-09-28 21:16:00,261.1,261.35,260.66,260.73,-0.1417081577939504
2021-09-28 21:15:00,261.03,261.13,260.73,261.07,0.0153239091292267
2021-09-28 21:14:00,261.24,261.27,260.94,261.05,-0.0727300566528853
2021-09-28 21:13:00,261.52,261.57,261.22,261.24,-0.1070663811563065
2021-09-28 21:12:00,261.44,261.66,261.32,261.51,0.0267747858017109
2021-09-28 21:11:00,261.09,261.52,260.95,261.48,0.1493737791566292
2021-09-28 21:10:00,261.21,261.43,261.08,261.14,-0.0267983614716102
2021-09-28 21:09:00,261.49,261.49,261.19,261.19,-0.1147271406172363
2021-09-28 21:08:00,261.09,261.56,260.99,261.49,0.1532038760580773
2021-09-28 21:07:00,260.85,261.17,260.8,261.12,0.1035077630822241
2021-09-28 21:06:00,260.3,261.08,260.24,260.94,0.2458701498271172
2021-09-28 21:05:00,260.25,260.43,259.97,260.28,0.0115273775216033
2021-09-28 21:04:00,260.2,260.36,260.15,260.32,0.0461183704842446
2021-09-28 21:03:00,259.88,260.39,259.87,260.37,0.1885485608742531
2021-09-28 21:02:00,260.23,260.26,259.76,259.87,-0.1383391615109763
2021-09-28 21:01:00,260.44,260.72,260.11,260.27,-0.0652741514360374
2021-09-28 21:00:00,260.13,260.54,259.86,260.37,0.0922615615269323
2021-09-28 20:59:00,260.07,260.22,259.99,260.07,0.0
2021-09-28 20:58:00,260.33,260.48,259.88,260.05,-0.1075557945684219
2021-09-28 20:57:00,259.99,260.39,259.99,260.33,0.130774260548473
2021-09-28 20:56:00,259.99,260.22,259.88,260.01,0.0076926035616684
2021-09-28 20:55:00,259.31,260.07,259.25,260.02,0.2738035555898266
2021-09-28 20:54:00,259.39,259.44,259.23,259.32,-0.026986391148461
2021-09-28 20:53:00,259.19,259.48,259.11,259.38,0.0733052972722704
2021-09-28 20:52:00,259.35,259.4,259.13,259.19,-0.0616926932716502
2021-09-28 20:51:00,259.36,259.41,259.12,259.33,-0.0115669339913747
2021-09-28 20:50:00,258.87,259.36,258.83,259.32,0.1738324255417733
2021-09-28 20:49:00,258.65,258.9,258.56,258.86,0.0811907983761981
2021-09-28 20:48:00,258.98,259.04,258.57,258.7,-0.1081164568692677
2021-09-28 20:47:00,258.88,258.95,258.81,258.95,0.0270395550061778
2021-09-28 20:46:00,258.47,258.86,258.44,258.83,0.1392811544859971
2021-09-28 20:45:00,258.12,258.48,257.96,258.47,0.1355958468929268
2021-09-28 20:44:00,257.98,258.12,257.84,258.12,0.0542677726955525
2021-09-28 20:43:00,258.01,258.06,257.84,258.03,0.0077516375334218
2021-09-28 20:42:00,257.72,258.02,257.59,257.96,0.0931243209684744
2021-09-28 20:41:00,257.38,257.76,257.36,257.74,0.139871007848323
2021-09-28 20:40:00,257.02,257.45,256.96,257.38,0.140066920862195
2021-09-28 20:39:00,257.17,257.24,256.96,256.96,-0.0816580472061423
2021-09-28 20:38:00,257.1,257.42,257.09,257.19,0.0350058343057078
2021-09-28 20:37:00,256.68,257.27,256.67,257.22,0.2103786816269364
2021-09-28 20:36:00,256.83,256.99,256.64,256.67,-0.0622980181442854
2021-09-28 20:35:00,257.1,257.24,256.75,256.88,-0.0855698171917647
2021-09-28 20:34:00,257.31,257.53,257.02,257.07,-0.0932727060743885
