datetime,open,high,low,close,% change
2020-11-17 21:54:00,147.42,147.43,147.08,147.13,-0.1967168633835246
2020-11-17 21:53:00,147.56,147.56,147.4,147.42,-0.0948766603415659
2020-11-17 21:52:00,147.39,147.66,147.39,147.56,0.115340253748569
2020-11-17 21:51:00,147.0,147.42,146.96,147.39,0.2653061224489703
2020-11-17 21:50:00,146.9,147.15,146.9,147.0,0.0680735194009491
2020-11-17 21:49:00,147.13,147.18,146.89,146.9,-0.1563243390199074
2020-11-17 21:48:00,147.22,147.26,147.01,147.13,-0.0611329982339379
2020-11-17 21:47:00,147.09,147.25,147.0,147.22,0.0883812631722044
2020-11-17 21:46:00,146.89,147.12,146.87,147.09,0.1361563074409538
2020-11-17 21:45:00,146.99,147.03,146.83,146.89,-0.0680318389006209
2020-11-17 21:44:00,146.67,147.03,146.6,146.99,0.2181768596168416
2020-11-17 21:43:00,146.9,146.91,146.66,146.67,-0.1565690946222043
2020-11-17 21:42:00,147.06,147.06,146.86,146.9,-0.1087991296069608
2020-11-17 21:41:00,146.82,147.06,146.8,147.06,0.1634654679199081
2020-11-17 21:40:00,146.91,146.92,146.79,146.82,-0.0612619971411091
2020-11-17 21:39:00,146.79,146.99,146.66,146.94,0.1021867974657712
2020-11-17 21:38:00,146.71,146.86,146.65,146.79,0.0545293436030155
2020-11-17 21:37:00,146.76,146.93,146.66,146.71,-0.0340692286726512
2020-11-17 21:36:00,146.48,146.77,146.44,146.74,0.1774986346259007
2020-11-17 21:35:00,146.43,146.5,146.4,146.44,0.0068292016663189
2020-11-17 21:34:00,146.4,146.55,146.36,146.43,0.0204918032786893
2020-11-17 21:33:00,146.78,146.78,146.38,146.4,-0.2588908570649921
2020-11-17 21:32:00,146.62,146.83,146.56,146.78,0.1091256308825512
2020-11-17 21:31:00,146.64,146.71,146.45,146.62,-0.013638843426065
2020-11-17 21:30:00,146.85,146.85,146.63,146.64,-0.1430030643513843
2020-11-17 21:29:00,146.76,147.06,146.75,146.85,0.0613246116107954
2020-11-17 21:28:00,146.85,146.89,146.67,146.76,-0.0612870275791647
2020-11-17 21:27:00,146.79,147.11,146.79,146.85,0.0408747189863085
2020-11-17 21:26:00,146.85,146.89,146.68,146.79,-0.0408580183861098
2020-11-17 21:25:00,146.58,146.97,146.54,146.85,0.184199754400315
2020-11-17 21:24:00,146.33,146.71,146.31,146.56,0.1571789790200162
2020-11-17 21:23:00,146.68,146.68,146.32,146.33,-0.2386146713935057
2020-11-17 21:22:00,146.73,146.85,146.67,146.68,-0.034076194370601
2020-11-17 21:21:00,146.74,146.83,146.45,146.73,-0.0068147744309795
2020-11-17 21:20:00,147.04,147.35,146.73,146.74,-0.2040261153427522
2020-11-17 21:19:00,147.05,147.08,146.93,147.04,-0.0068004080244946
2020-11-17 21:18:00,147.19,147.22,147.05,147.05,-0.0951151572796972
2020-11-17 21:17:00,147.21,147.34,147.17,147.19,-0.0135860335575098
2020-11-17 21:16:00,147.26,147.36,147.16,147.21,-0.0339535515414796
2020-11-17 21:15:00,146.78,147.32,146.78,147.26,0.3270200299768291
2020-11-17 21:14:00,147.03,147.08,146.75,146.78,-0.1700333265320003
2020-11-17 21:13:00,146.71,147.09,146.61,147.03,0.2181173744121008
2020-11-17 21:12:00,146.27,146.76,146.27,146.71,0.3008135639570641
2020-11-17 21:11:00,146.38,146.44,146.03,146.27,-0.0751468779887861
2020-11-17 21:10:00,146.84,146.85,146.33,146.38,-0.3132661400163497
2020-11-17 21:09:00,146.88,146.88,146.62,146.84,-0.0272331154684041
2020-11-17 21:08:00,147.07,147.07,146.79,146.88,-0.1291901815462009
2020-11-17 21:07:00,147.35,147.42,147.05,147.07,-0.1900237529691219
2020-11-17 21:06:00,147.33,147.51,147.29,147.35,0.0135749677594392
2020-11-17 21:05:00,147.43,147.46,147.25,147.33,-0.0678288001085222
2020-11-17 21:04:00,147.31,147.51,147.31,147.43,0.0814608648428514
2020-11-17 21:03:00,147.56,147.64,147.15,147.31,-0.1694226077527785
2020-11-17 21:02:00,147.97,147.97,147.55,147.56,-0.2770831925390259
2020-11-17 21:01:00,147.91,148.12,147.77,147.97,0.0405652085727822
2020-11-17 21:00:00,148.21,148.24,147.9,147.9,-0.2091626745833629
2020-11-17 20:59:00,148.21,148.28,148.18,148.19,-0.0134943661021592
2020-11-17 20:58:00,148.22,148.29,148.21,148.21,-0.0067467278369929
2020-11-17 20:57:00,148.36,148.36,148.14,148.22,-0.0943650579671169
2020-11-17 20:56:00,148.41,148.44,148.35,148.36,-0.033690452125856
2020-11-17 20:55:00,148.33,148.46,148.3,148.41,0.0539337962650738
2020-11-17 20:54:00,148.21,148.38,148.12,148.33,0.0809661966129171
2020-11-17 20:53:00,148.25,148.33,148.21,148.21,-0.0269814502529457
2020-11-17 20:52:00,147.97,148.28,147.97,148.25,0.1892275461242151
2020-11-17 20:51:00,147.93,148.0,147.9,147.97,0.0270398161292449
2020-11-17 20:50:00,147.97,148.0,147.91,147.93,-0.0270325065891681
2020-11-17 20:49:00,148.02,148.02,147.91,147.96,-0.0405350628293489
2020-11-17 20:48:00,147.95,148.11,147.93,148.02,0.0473132815140396
2020-11-17 20:47:00,147.86,148.03,147.86,147.95,0.0608683890166204
2020-11-17 20:46:00,148.11,148.15,147.86,147.86,-0.1687934643170616
2020-11-17 20:45:00,148.09,148.14,147.99,148.11,0.0135053008305829
2020-11-17 20:44:00,147.92,148.1,147.92,148.09,0.1149269875608544
2020-11-17 20:43:00,148.2,148.23,147.89,147.92,-0.1889338731444002
2020-11-17 20:42:00,148.18,148.22,148.11,148.2,0.013497098123891
2020-11-17 20:41:00,148.3,148.3,148.17,148.18,-0.0809170600134892
2020-11-17 20:40:00,148.44,148.47,148.29,148.29,-0.1010509296685567
2020-11-17 20:39:00,148.39,148.49,148.39,148.44,0.0336949929240591
2020-11-17 20:38:00,148.44,148.5,148.37,148.39,-0.0336836432228586
2020-11-17 20:37:00,148.45,148.47,148.34,148.44,-0.0067362748400073
2020-11-17 20:36:00,148.56,148.58,148.43,148.45,-0.074044157242874
2020-11-17 20:35:00,148.4,148.59,148.4,148.56,0.1078167115902941
2020-11-17 20:34:00,148.33,148.44,148.32,148.4,0.0471920717319444
2020-11-17 20:33:00,148.26,148.54,148.26,148.34,0.053959260758136
2020-11-17 20:32:00,148.38,148.42,148.25,148.26,-0.0808734330772372
2020-11-17 20:31:00,148.38,148.42,148.26,148.38,0.0
2020-11-17 20:30:00,148.41,148.46,148.31,148.38,-0.0202142712755212
2020-11-17 20:29:00,148.13,148.42,148.04,148.41,0.1890231553365295
2020-11-17 20:28:00,148.28,148.35,148.13,148.14,-0.0944159697868996
2020-11-17 20:27:00,148.19,148.38,148.19,148.28,0.0607328429718627
2020-11-17 20:26:00,148.05,148.28,148.04,148.18,0.0878081729145528
2020-11-17 20:25:00,148.52,148.54,148.03,148.05,-0.3164556962025308
2020-11-17 20:24:00,148.77,148.8,148.51,148.52,-0.168044632654433
2020-11-17 20:23:00,148.88,148.88,148.73,148.77,-0.0738850080601727
2020-11-17 20:22:00,148.94,149.02,148.88,148.88,-0.0402846783939856
2020-11-17 20:21:00,149.08,149.2,148.91,148.94,-0.0939093104373589
2020-11-17 20:20:00,149.03,149.16,148.98,149.08,0.033550291887547
2020-11-17 20:19:00,148.91,149.11,148.91,149.03,0.0805855886105731
2020-11-17 20:18:00,148.92,148.94,148.82,148.91,-0.0067150147730263
2020-11-17 20:17:00,148.84,148.95,148.84,148.91,0.047030368180592
2020-11-17 20:16:00,148.56,148.87,148.56,148.84,0.1884760366182021
2020-11-17 20:15:00,148.62,148.62,148.42,148.56,-0.0403714170367395
2020-11-17 20:14:00,148.54,148.73,148.54,148.62,0.0538575467887521
2020-11-17 20:13:00,148.61,148.62,148.53,148.54,-0.0471031559114605
2020-11-17 20:12:00,148.71,148.75,148.55,148.63,-0.0537959787505967
2020-11-17 20:11:00,148.78,148.82,148.54,148.71,-0.0470493345879776
2020-11-17 20:10:00,148.88,148.97,148.78,148.78,-0.0671681891456168
2020-11-17 20:09:00,148.87,148.96,148.76,148.88,0.0067172701014246
2020-11-17 20:08:00,148.88,149.05,148.87,148.87,-0.0067168189145559
2020-11-17 20:07:00,148.84,148.91,148.8,148.88,0.0268744961031927
2020-11-17 20:06:00,148.94,148.95,148.68,148.84,-0.0671411306566364
2020-11-17 20:05:00,148.91,149.03,148.91,148.94,0.0201463971526432
2020-11-17 20:04:00,148.9,149.03,148.78,148.88,-0.0134318334452721
2020-11-17 20:03:00,148.96,149.11,148.9,148.9,-0.0402792696025793
2020-11-17 20:02:00,149.0,149.05,148.83,148.96,-0.0268456375838872
2020-11-17 20:01:00,148.73,149.02,148.72,149.0,0.1815370133799571
2020-11-17 20:00:00,148.46,148.84,148.46,148.73,0.1818671696079629
2020-11-17 19:59:00,148.32,148.48,148.18,148.46,0.0943905070118762
2020-11-17 19:58:00,148.55,148.57,148.3,148.31,-0.1615617637159266
2020-11-17 19:57:00,148.42,148.57,148.29,148.55,0.0875892736828081
2020-11-17 19:56:00,148.28,148.52,148.28,148.42,0.0944159697868804
2020-11-17 19:55:00,148.29,148.52,148.28,148.28,-0.0067435430575162
2020-11-17 19:54:00,148.4,148.45,148.29,148.29,-0.074123989218338
2020-11-17 19:53:00,148.16,148.45,148.15,148.4,0.1619870410367232
2020-11-17 19:52:00,147.91,148.3,147.91,148.16,0.1690217023865864
2020-11-17 19:51:00,148.16,148.19,147.91,147.91,-0.1687365010799136
2020-11-17 19:50:00,148.21,148.21,148.08,148.13,-0.0539774644086178
2020-11-17 19:49:00,148.23,148.26,148.17,148.19,-0.0269850907373622
2020-11-17 19:48:00,147.91,148.25,147.91,148.23,0.216347779054826
2020-11-17 19:47:00,147.83,148.03,147.8,147.91,0.0541162145707799
2020-11-17 19:46:00,147.85,147.96,147.76,147.83,-0.0135272235373566
2020-11-17 19:45:00,148.1,148.14,147.76,147.85,-0.1688048615800135
2020-11-17 19:44:00,148.23,148.31,148.07,148.1,-0.0877015448964416
2020-11-17 19:43:00,148.27,148.3,148.16,148.23,-0.0269778107506713
2020-11-17 19:42:00,148.36,148.38,148.08,148.27,-0.0606632515502853
2020-11-17 19:41:00,148.5,148.5,148.2,148.36,-0.094276094276085
2020-11-17 19:40:00,148.76,148.76,148.47,148.5,-0.1747781661736965
2020-11-17 19:39:00,148.93,148.98,148.73,148.76,-0.1141475861142925
2020-11-17 19:38:00,148.79,149.01,148.79,148.93,0.0940923449156628
2020-11-17 19:37:00,148.85,148.93,148.75,148.78,-0.0470272085992564
2020-11-17 19:36:00,148.8,148.9,148.73,148.85,0.0336021505376229
2020-11-17 19:35:00,148.96,148.99,148.8,148.8,-0.107411385606872
2020-11-17 19:34:00,149.16,149.17,148.96,148.96,-0.1340842048806574
2020-11-17 19:33:00,149.05,149.17,149.05,149.14,0.0603824220060214
2020-11-17 19:32:00,149.14,149.21,149.0,149.05,-0.0603459836395165
2020-11-17 19:31:00,149.13,149.23,148.9,149.13,0.0
