datetime,open,high,low,close,% change
2024-11-26 21:54:00,337.98,338.14,337.68,337.75,-0.06805136398604
2024-11-26 21:53:00,337.61,338.03,337.37,338.01,0.1184799028464729
2024-11-26 21:52:00,337.55,337.88,337.54,337.61,0.0177751444230491
2024-11-26 21:51:00,337.32,337.84,337.18,337.55,0.0681845132218718
2024-11-26 21:50:00,338.11,338.11,337.33,337.41,-0.2070332140427637
2024-11-26 21:49:00,337.81,338.23,337.77,338.0,0.0562446345578869
2024-11-26 21:48:00,337.94,337.95,337.76,337.85,-0.0266319464993711
2024-11-26 21:47:00,337.69,338.08,337.66,337.85,0.0473807338091222
2024-11-26 21:46:00,337.44,337.74,337.19,337.7,0.077050734945469
2024-11-26 21:45:00,336.86,337.46,336.86,337.46,0.1781155376120542
2024-11-26 21:44:00,336.54,336.95,336.38,336.95,0.1218280145004956
2024-11-26 21:43:00,336.62,336.72,336.53,336.53,-0.0267363793001104
2024-11-26 21:42:00,336.47,336.76,336.36,336.62,0.0445804975183455
2024-11-26 21:41:00,336.61,336.7,336.13,336.37,-0.0712991295564627
2024-11-26 21:40:00,336.65,336.77,336.52,336.6,-0.0148522204069373
2024-11-26 21:39:00,336.26,336.68,336.26,336.68,0.1249033485993028
2024-11-26 21:38:00,336.7,336.71,336.16,336.23,-0.1395901395901308
2024-11-26 21:37:00,336.22,336.76,336.11,336.63,0.1219439652608316
2024-11-26 21:36:00,336.08,336.23,335.71,336.22,0.0416567483932525
2024-11-26 21:35:00,336.36,336.36,335.59,336.08,-0.083244143179935
2024-11-26 21:34:00,336.44,336.59,336.02,336.36,-0.0237783854476233
2024-11-26 21:33:00,336.71,336.81,336.26,336.61,-0.0296991476344527
2024-11-26 21:32:00,336.52,336.89,336.52,336.72,0.0594318316890661
2024-11-26 21:31:00,336.86,337.17,336.19,336.52,-0.1009321379801792
2024-11-26 21:30:00,337.79,337.84,336.63,336.84,-0.2812398235590294
2024-11-26 21:29:00,337.9,338.05,337.78,337.79,-0.0325540100621357
2024-11-26 21:28:00,337.79,338.08,337.75,337.79,0.0
2024-11-26 21:27:00,337.58,337.86,337.5,337.83,0.0740565199360151
2024-11-26 21:26:00,337.61,338.0,337.52,337.58,-0.0088859927134947
2024-11-26 21:25:00,337.28,337.61,337.25,337.56,0.0830170777988702
2024-11-26 21:24:00,337.5,337.55,337.09,337.17,-0.097777777777773
2024-11-26 21:23:00,337.67,337.78,337.34,337.53,-0.0414605976249128
2024-11-26 21:22:00,337.86,337.95,337.61,337.61,-0.0739951459184277
2024-11-26 21:21:00,337.33,337.95,337.31,337.86,0.1571161770373312
2024-11-26 21:20:00,338.14,338.14,337.34,337.34,-0.2365883953392119
2024-11-26 21:19:00,338.61,338.67,338.14,338.14,-0.1388027524290562
2024-11-26 21:18:00,338.64,338.8,338.53,338.61,-0.008858965272848
2024-11-26 21:17:00,338.66,338.72,338.36,338.64,-0.0059056280635559
2024-11-26 21:16:00,339.03,339.05,338.66,338.66,-0.1091348848184372
2024-11-26 21:15:00,338.53,339.18,338.35,339.05,0.1536052934747404
2024-11-26 21:14:00,338.71,338.8,338.53,338.54,-0.0501904283900561
2024-11-26 21:13:00,338.71,338.81,338.65,338.71,0.0
2024-11-26 21:12:00,338.94,339.0,338.54,338.81,-0.0383548710686243
2024-11-26 21:11:00,339.3,339.3,338.81,338.89,-0.1208370173887488
2024-11-26 21:10:00,339.06,339.32,338.97,339.3,0.0707839320474279
2024-11-26 21:09:00,339.52,339.68,338.77,339.06,-0.1354853911404275
2024-11-26 21:08:00,339.0,339.59,338.8,339.49,0.1445427728613596
2024-11-26 21:07:00,338.97,339.11,338.36,339.11,0.0413015901112152
2024-11-26 21:06:00,339.3,339.38,338.98,338.98,-0.0943118184497474
2024-11-26 21:05:00,339.32,339.39,339.09,339.21,-0.0324177767299344
2024-11-26 21:04:00,339.03,339.33,338.89,339.25,0.0648910125947636
2024-11-26 21:03:00,339.0,339.16,338.88,339.03,0.0088495575221158
2024-11-26 21:02:00,338.99,339.2,338.25,339.0,0.002949939526237
2024-11-26 21:01:00,338.9,339.23,338.78,338.95,0.014753614635589
2024-11-26 21:00:00,339.02,339.02,338.23,338.81,-0.0619432481859417
2024-11-26 20:59:00,338.36,339.13,338.3,339.01,0.1921030854710891
2024-11-26 20:58:00,338.34,338.45,338.07,338.36,0.0059112135721577
2024-11-26 20:57:00,338.25,338.41,338.2,338.34,0.0266075388026533
2024-11-26 20:56:00,338.1,338.31,338.07,338.23,0.0384501626737638
2024-11-26 20:55:00,338.04,338.24,337.83,338.13,0.026624068157607
2024-11-26 20:54:00,338.01,338.27,338.0,338.0,-0.0029584923522945
2024-11-26 20:53:00,338.14,338.15,337.84,338.07,-0.0207014845921787
2024-11-26 20:52:00,338.19,338.39,337.91,338.12,-0.020698423962859
2024-11-26 20:51:00,338.47,338.55,338.19,338.24,-0.067952846633385
2024-11-26 20:50:00,338.42,338.67,338.25,338.58,0.0472785296377188
2024-11-26 20:49:00,338.04,338.35,337.92,338.34,0.0887468938587014
2024-11-26 20:48:00,337.75,338.05,337.49,337.96,0.0621761658031027
2024-11-26 20:47:00,338.25,338.25,337.59,337.75,-0.1478196600147819
2024-11-26 20:46:00,337.81,338.24,337.72,338.22,0.1213700008880805
2024-11-26 20:45:00,338.11,338.11,337.79,337.79,-0.0946437549909772
2024-11-26 20:44:00,338.15,338.2,338.03,338.05,-0.0295726748484299
2024-11-26 20:43:00,338.05,338.2,338.01,338.2,0.044372134299653
2024-11-26 20:42:00,338.11,338.35,338.02,338.1,-0.0029576173434654
2024-11-26 20:41:00,338.23,338.57,337.7,338.04,-0.0561747923010962
2024-11-26 20:40:00,338.06,338.23,337.73,338.23,0.0502869313139726
2024-11-26 20:39:00,338.14,338.14,337.85,338.1,-0.0118294197669496
2024-11-26 20:38:00,337.76,338.08,337.58,338.08,0.0947418285172883
2024-11-26 20:37:00,337.58,337.72,337.24,337.72,0.0414716511641812
2024-11-26 20:36:00,337.61,337.68,337.07,337.42,-0.0562779538520771
2024-11-26 20:35:00,338.23,338.28,337.7,337.7,-0.1566981048399105
2024-11-26 20:34:00,337.82,338.3,337.79,338.2,0.1124859392575914
2024-11-26 20:33:00,337.92,337.98,337.45,337.81,-0.0325520833333373
2024-11-26 20:32:00,337.5,338.05,337.36,337.89,0.1155555555555515
2024-11-26 20:31:00,337.75,337.75,337.27,337.45,-0.0888230940044445
2024-11-26 20:30:00,338.23,338.24,337.64,337.79,-0.1300889926972763
2024-11-26 20:29:00,337.77,338.36,337.76,338.35,0.1717144802676498
2024-11-26 20:28:00,337.74,338.11,337.66,337.81,0.0207260022502496
2024-11-26 20:27:00,337.6,338.03,337.56,337.8,0.059241706161134
2024-11-26 20:26:00,337.51,337.82,337.51,337.59,0.0237030013925466
2024-11-26 20:25:00,337.19,337.46,337.09,337.38,0.0563480530264829
2024-11-26 20:24:00,337.16,337.32,336.79,337.19,0.0088978526515519
2024-11-26 20:23:00,337.91,337.92,337.12,337.26,-0.1923589121363777
2024-11-26 20:22:00,337.28,338.1,337.28,337.8,0.1541745730550399
2024-11-26 20:21:00,337.69,337.85,337.02,337.25,-0.1302970179750652
2024-11-26 20:20:00,338.38,338.92,337.54,337.71,-0.1980022459956309
2024-11-26 20:19:00,338.01,338.39,338.01,338.33,0.0946717552735106
2024-11-26 20:18:00,339.08,339.08,337.71,338.21,-0.2565766190869425
2024-11-26 20:17:00,338.8,339.39,338.61,339.08,0.0826446280991654
