datetime,open,high,low,close,% change
2022-10-17 21:54:00,219.59,219.69,219.42,219.53,-0.0273236486178798
2022-10-17 21:53:00,219.66,219.66,219.49,219.58,-0.0364199216971611
2022-10-17 21:52:00,219.7,219.8,219.51,219.65,-0.0227583067819676
2022-10-17 21:51:00,219.82,220.08,219.67,219.71,-0.0500409425893845
2022-10-17 21:50:00,219.93,220.16,219.81,219.82,-0.0500159141545099
2022-10-17 21:49:00,219.83,219.91,219.7,219.84,0.0045489696583682
2022-10-17 21:48:00,219.73,219.94,219.72,219.82,0.0409593592135818
2022-10-17 21:47:00,220.08,220.08,219.71,219.75,-0.1499454743729609
2022-10-17 21:46:00,219.89,220.13,219.84,220.08,0.08640683978354
2022-10-17 21:45:00,219.86,219.98,219.69,219.91,0.0227417447466492
2022-10-17 21:44:00,219.61,219.97,219.6,219.86,0.1138381676608533
2022-10-17 21:43:00,219.59,219.63,219.46,219.6,0.0045539414363089
2022-10-17 21:42:00,219.26,219.62,219.22,219.56,0.1368238620815522
2022-10-17 21:41:00,219.15,219.27,218.99,219.26,0.0501939310974151
2022-10-17 21:40:00,219.25,219.25,218.86,219.13,-0.0547320410490328
2022-10-17 21:39:00,219.26,219.33,219.1,219.17,-0.0410471586244656
2022-10-17 21:38:00,219.35,219.54,219.24,219.25,-0.0455892409391357
2022-10-17 21:37:00,219.55,219.65,219.34,219.35,-0.0910954224550294
2022-10-17 21:36:00,219.5,219.68,219.42,219.5,0.0
2022-10-17 21:35:00,219.48,219.56,219.37,219.48,0.0
2022-10-17 21:34:00,219.43,219.54,219.28,219.54,0.0501298819669075
2022-10-17 21:33:00,219.3,219.56,219.29,219.44,0.0638394892840795
2022-10-17 21:32:00,219.37,219.4,219.21,219.29,-0.0364680676482711
2022-10-17 21:31:00,218.97,219.38,218.97,219.37,0.1826734255834158
2022-10-17 21:30:00,219.15,219.2,218.86,218.97,-0.0821355236139661
2022-10-17 21:29:00,219.17,219.25,219.03,219.19,0.0091253364967879
2022-10-17 21:28:00,219.04,219.19,219.03,219.18,0.063915266617976
2022-10-17 21:27:00,219.33,219.37,219.02,219.02,-0.1413395340354727
2022-10-17 21:26:00,218.84,219.33,218.83,219.28,0.2010601352586354
2022-10-17 21:25:00,218.97,218.97,218.78,218.84,-0.0593688633146072
2022-10-17 21:24:00,218.9,218.97,218.82,218.96,0.0274097761534957
2022-10-17 21:23:00,218.85,218.98,218.77,218.88,0.0137080191912273
2022-10-17 21:22:00,218.7,218.99,218.69,218.87,0.0777320530407023
2022-10-17 21:21:00,218.34,218.81,218.25,218.73,0.1786205001373941
2022-10-17 21:20:00,218.36,218.51,218.2,218.38,0.0091591866642158
2022-10-17 21:19:00,218.33,218.42,218.01,218.36,0.0137406677964554
2022-10-17 21:18:00,218.52,218.52,218.28,218.33,-0.0869485630605883
2022-10-17 21:17:00,218.59,218.65,218.4,218.46,-0.0594720710005011
2022-10-17 21:16:00,218.7,218.8,218.57,218.59,-0.0502972107910311
2022-10-17 21:15:00,218.58,218.82,218.57,218.7,0.0548998078506616
2022-10-17 21:14:00,218.69,218.79,218.5,218.61,-0.0365814623439499
2022-10-17 21:13:00,218.33,218.67,218.2,218.67,0.1557275683598108
2022-10-17 21:12:00,218.01,218.34,218.0,218.32,0.1421953121416459
2022-10-17 21:11:00,218.2,218.2,217.98,218.02,-0.082493125572859
2022-10-17 21:10:00,217.84,218.25,217.78,218.23,0.1790304810870301
2022-10-17 21:09:00,217.81,217.88,217.73,217.86,0.0229557871539467
2022-10-17 21:08:00,217.66,217.85,217.6,217.8,0.0643204998621771
2022-10-17 21:07:00,217.89,217.89,217.64,217.71,-0.0826104915324147
2022-10-17 21:06:00,217.79,217.86,217.57,217.82,0.0137747371321002
2022-10-17 21:05:00,217.95,218.2,217.78,217.78,-0.0779995411791638
2022-10-17 21:04:00,217.89,218.04,217.83,217.97,0.0367157740144166
2022-10-17 21:03:00,217.79,217.9,217.76,217.89,0.0459157904403298
2022-10-17 21:02:00,218.3,218.32,217.8,217.8,-0.2290426019239578
2022-10-17 21:01:00,217.94,218.29,217.9,218.26,0.1468294025878651
2022-10-17 21:00:00,218.42,218.42,217.82,217.93,-0.2243384305466444
2022-10-17 20:59:00,218.5,218.56,218.33,218.46,-0.0183066361556027
2022-10-17 20:58:00,218.4,218.54,218.33,218.49,0.0412087912087927
