datetime,open,high,low,close,% change
2020-05-22 21:54:00,272.56,272.73,272.33,272.37,-0.06970942177869
2020-05-22 21:53:00,272.53,272.64,272.42,272.52,-0.0036693208087149
2020-05-22 21:52:00,272.13,272.59,272.13,272.53,0.1469885716385467
2020-05-22 21:51:00,272.12,272.2,271.95,272.12,0.0
2020-05-22 21:50:00,271.84,272.21,271.83,272.03,0.0698940553266619
2020-05-22 21:49:00,272.06,272.06,271.74,271.84,-0.0808645151804849
2020-05-22 21:48:00,271.95,272.21,271.91,272.06,0.0404486118771883
2020-05-22 21:47:00,272.14,272.22,271.83,271.95,-0.0698170059528175
2020-05-22 21:46:00,272.0,272.14,271.91,272.14,0.0514705882352891
2020-05-22 21:45:00,271.66,272.06,271.66,272.0,0.1251564455569369
2020-05-22 21:44:00,271.56,271.82,271.38,271.64,0.029459419649427
2020-05-22 21:43:00,270.82,271.6,270.79,271.56,0.2732442212539728
2020-05-22 21:42:00,271.46,271.46,270.65,270.82,-0.2357621749060585
2020-05-22 21:41:00,271.59,271.91,271.46,271.46,-0.0478662690084301
2020-05-22 21:40:00,271.9,271.93,271.46,271.59,-0.1140125045972792
2020-05-22 21:39:00,272.17,272.24,271.82,271.9,-0.099202704192247
2020-05-22 21:38:00,272.4,272.54,272.17,272.17,-0.0844346549192222
2020-05-22 21:37:00,272.83,272.89,272.33,272.4,-0.157607301249865
2020-05-22 21:36:00,273.02,273.23,272.83,272.83,-0.0695919712841541
2020-05-22 21:35:00,273.28,273.33,272.9,273.02,-0.0951405152224791
2020-05-22 21:34:00,273.63,273.75,273.25,273.28,-0.1279099513942267
2020-05-22 21:33:00,273.56,273.72,273.55,273.63,0.0255885363357191
2020-05-22 21:32:00,273.55,273.83,273.5,273.55,0.0
2020-05-22 21:31:00,273.68,273.83,273.51,273.55,-0.0475007307804718
2020-05-22 21:30:00,273.83,273.87,273.56,273.68,-0.0547785122155999
2020-05-22 21:29:00,273.42,273.93,273.37,273.83,0.1499524540999078
2020-05-22 21:28:00,273.35,273.44,273.11,273.42,0.0256081946222766
2020-05-22 21:27:00,273.38,273.74,273.33,273.35,-0.0109737361913719
2020-05-22 21:26:00,273.5,273.5,273.33,273.38,-0.0438756855575885
2020-05-22 21:25:00,273.41,273.74,273.41,273.5,0.0329175962839599
2020-05-22 21:24:00,272.96,273.54,272.93,273.41,0.16485932004691
2020-05-22 21:23:00,273.35,273.45,272.83,272.96,-0.1426742271812852
2020-05-22 21:22:00,273.54,273.63,273.33,273.35,-0.0694596768297132
2020-05-22 21:21:00,273.25,273.68,273.25,273.54,0.1061299176578299
2020-05-22 21:20:00,273.7,273.75,273.2,273.25,-0.1644135915235618
2020-05-22 21:19:00,273.75,274.0,273.68,273.7,-0.0182648401826525
2020-05-22 21:18:00,274.16,274.16,273.72,273.75,-0.1495477093668022
2020-05-22 21:17:00,274.17,274.24,274.08,274.16,-0.0036473720684213
2020-05-22 21:16:00,274.51,274.53,274.17,274.17,-0.1238570543878092
2020-05-22 21:15:00,274.6,274.74,274.43,274.51,-0.0327749453751026
2020-05-22 21:14:00,274.85,274.89,274.6,274.6,-0.0909587047480443
2020-05-22 21:13:00,275.0,275.1,274.85,274.85,-0.0545454545454462
2020-05-22 21:12:00,274.72,275.0,274.68,275.0,0.1019219569015625
2020-05-22 21:11:00,274.83,274.94,274.68,274.72,-0.0400247425681173
2020-05-22 21:10:00,275.08,275.16,274.76,274.83,-0.0908826523193252
2020-05-22 21:09:00,275.02,275.24,274.99,275.08,0.0218165951567167
2020-05-22 21:08:00,274.95,274.99,274.83,274.96,0.0036370249136173
2020-05-22 21:07:00,275.08,275.16,274.83,274.85,-0.0836120401337652
2020-05-22 21:06:00,275.28,275.28,275.06,275.08,-0.0726532984597459
2020-05-22 21:05:00,275.61,275.63,275.17,275.28,-0.1197344073146986
2020-05-22 21:04:00,275.8,275.86,275.6,275.61,-0.0688905003625807
2020-05-22 21:03:00,275.78,275.95,275.78,275.8,0.0072521575168752
2020-05-22 21:02:00,276.06,276.06,275.76,275.78,-0.1014272259653805
2020-05-22 21:01:00,276.17,276.19,276.0,276.06,-0.0398305391606668
