datetime,open,high,low,close,% change
2017-10-12 21:54:00,118.49,118.56,118.48,118.5,0.0084395307620939
2017-10-12 21:53:00,118.38,118.54,118.38,118.48,0.0844737286703907
2017-10-12 21:52:00,118.46,118.47,118.37,118.42,-0.0337666722944386
2017-10-12 21:51:00,118.64,118.64,118.43,118.45,-0.1601483479433561
2017-10-12 21:50:00,118.6,118.73,118.6,118.64,0.0337268128161941
2017-10-12 21:49:00,118.65,118.7,118.51,118.57,-0.0674252001685735
2017-10-12 21:48:00,118.65,118.68,118.5,118.64,-0.0084281500210746
2017-10-12 21:47:00,118.71,118.71,118.63,118.68,-0.0252716704574062
2017-10-12 21:46:00,118.69,118.83,118.69,118.72,0.0252759288903876
2017-10-12 21:45:00,118.62,118.78,118.52,118.69,0.0590119709998256
2017-10-12 21:44:00,118.92,119.02,118.6,118.62,-0.2522704339051439
2017-10-12 21:43:00,118.85,118.92,118.85,118.91,0.0504838031131697
2017-10-12 21:42:00,118.91,118.95,118.85,118.86,-0.0420486081910664
2017-10-12 21:41:00,118.9,118.9,118.86,118.9,0.0
2017-10-12 21:40:00,118.86,118.94,118.86,118.87,0.0084132592966558
2017-10-12 21:39:00,118.93,118.96,118.85,118.86,-0.0588581518540379
2017-10-12 21:38:00,118.87,118.93,118.87,118.93,0.0504753091612705
2017-10-12 21:37:00,118.92,118.93,118.86,118.87,-0.042045072317522
2017-10-12 21:36:00,118.84,118.93,118.84,118.93,0.0757320767418406
2017-10-12 21:35:00,118.75,118.83,118.75,118.83,0.0673684210526301
2017-10-12 21:34:00,118.79,118.81,118.75,118.75,-0.0336728680865445
2017-10-12 21:33:00,118.8,118.83,118.79,118.79,-0.0084175084175007
2017-10-12 21:32:00,118.84,118.88,118.75,118.8,-0.0336587007741553
2017-10-12 21:31:00,118.75,118.84,118.75,118.83,0.0673684210526301
2017-10-12 21:30:00,118.86,118.86,118.72,118.75,-0.0925458522631662
2017-10-12 21:29:00,118.9,118.92,118.84,118.86,-0.0336417157275073
2017-10-12 21:28:00,119.02,119.02,118.88,118.89,-0.1092253402789408
