datetime,open,high,low,close,% change
2022-11-15 21:54:00,193.77,193.9,193.61,193.87,0.0516075759921527
2022-11-15 21:53:00,193.58,193.83,193.48,193.71,0.0671556979026735
2022-11-15 21:52:00,193.41,193.77,193.38,193.57,0.0827258156248366
2022-11-15 21:51:00,193.61,193.68,193.33,193.42,-0.0981354268891204
2022-11-15 21:50:00,193.81,193.99,193.53,193.62,-0.0980341571642318
2022-11-15 21:49:00,193.88,194.09,193.75,193.9,0.0103156591706262
2022-11-15 21:48:00,193.81,193.93,193.65,193.9,0.0464372323409542
2022-11-15 21:47:00,193.61,193.95,193.57,193.82,0.1084654718247918
2022-11-15 21:46:00,193.55,193.78,193.53,193.64,0.0464996125032162
2022-11-15 21:45:00,194.26,194.26,193.58,193.59,-0.3448985895191946
2022-11-15 21:44:00,194.24,194.28,194.04,194.27,0.0154448105436579
2022-11-15 21:43:00,194.17,194.28,194.14,194.28,0.056651387959012
2022-11-15 21:42:00,194.11,194.16,193.94,194.15,0.0206068723919386
2022-11-15 21:41:00,194.07,194.31,194.07,194.14,0.0360694594733823
2022-11-15 21:40:00,194.2,194.36,194.03,194.08,-0.0617919670442719
2022-11-15 21:39:00,193.99,194.32,193.99,194.23,0.1237177174081038
2022-11-15 21:38:00,193.73,194.06,193.73,193.99,0.1342074020544156
2022-11-15 21:37:00,193.69,193.94,193.69,193.74,0.0258144457638553
2022-11-15 21:36:00,193.61,193.79,193.56,193.7,0.0464852022106166
2022-11-15 21:35:00,193.3,193.6,193.29,193.54,0.1241593378168549
2022-11-15 21:34:00,193.69,193.69,193.22,193.23,-0.237492901027419
2022-11-15 21:33:00,193.89,193.89,193.65,193.66,-0.1186239620403268
2022-11-15 21:32:00,193.78,193.98,193.51,193.88,0.0516049127876944
2022-11-15 21:31:00,193.8,193.94,193.67,193.77,-0.0154798761609912
2022-11-15 21:30:00,194.35,194.35,193.7,193.8,-0.2829945973758595
2022-11-15 21:29:00,194.22,194.39,194.18,194.3,0.0411904026361922
2022-11-15 21:28:00,194.33,194.42,194.18,194.23,-0.051458858642527
2022-11-15 21:27:00,194.31,194.5,194.2,194.36,0.0257320776079519
2022-11-15 21:26:00,194.53,194.66,194.38,194.38,-0.0771089292140059
2022-11-15 21:25:00,194.77,194.84,194.51,194.52,-0.1283565230785028
2022-11-15 21:24:00,194.8,194.95,194.72,194.77,-0.0154004106776186
2022-11-15 21:23:00,194.86,194.89,194.68,194.77,-0.0461870060556314
2022-11-15 21:22:00,194.42,194.91,194.42,194.87,0.2314576689641071
2022-11-15 21:21:00,194.53,194.59,194.33,194.43,-0.0514059528093324
2022-11-15 21:20:00,194.66,194.66,194.48,194.54,-0.0616459467790016
2022-11-15 21:19:00,194.62,194.79,194.58,194.74,0.0616586167916989
2022-11-15 21:18:00,194.65,194.78,194.53,194.63,-0.0102748522990034
2022-11-15 21:17:00,194.82,194.82,194.52,194.65,-0.0872600349040075
2022-11-15 21:16:00,194.5,194.83,194.44,194.81,0.1593830334190243
2022-11-15 21:15:00,194.17,194.57,194.13,194.51,0.1751042900551081
2022-11-15 21:14:00,194.31,194.33,194.02,194.16,-0.0771962328238411
2022-11-15 21:13:00,194.14,194.34,194.02,194.32,0.0927165962707359
2022-11-15 21:12:00,193.94,194.17,193.91,194.14,0.1031246777353762
