datetime,open,high,low,close,% change
2023-02-17 21:54:00,207.66,207.97,207.62,207.77,0.0529712029278694
2023-02-17 21:53:00,207.69,207.95,207.43,207.63,-0.0288892098801108
2023-02-17 21:52:00,207.92,207.96,207.53,207.64,-0.1346671796844946
2023-02-17 21:51:00,207.7,207.94,207.29,207.93,0.1107366393837352
2023-02-17 21:50:00,207.28,207.71,207.23,207.66,0.1833269008104956
2023-02-17 21:49:00,206.97,207.0,206.7,206.97,0.0
2023-02-17 21:48:00,206.66,207.01,206.66,206.97,0.1500048388657709
2023-02-17 21:47:00,206.99,207.19,206.65,206.66,-0.1594279916904258
2023-02-17 21:46:00,206.7,207.33,206.7,207.0,0.1451378809869431
2023-02-17 21:45:00,206.17,206.7,205.91,206.68,0.2473686763350727
2023-02-17 21:44:00,206.47,206.64,206.17,206.19,-0.1356129219741372
2023-02-17 21:43:00,206.27,206.59,206.17,206.49,0.1066563242352251
2023-02-17 21:42:00,206.57,206.61,206.23,206.26,-0.1500701941230586
2023-02-17 21:41:00,206.56,206.77,206.41,206.57,0.0048412083656036
2023-02-17 21:40:00,206.18,206.57,206.12,206.57,0.1891551071878874
2023-02-17 21:39:00,206.06,206.26,206.01,206.17,0.0533825099485515
2023-02-17 21:38:00,206.31,206.38,205.93,206.02,-0.1405651689205526
2023-02-17 21:37:00,206.76,206.83,206.28,206.34,-0.2031340684851942
2023-02-17 21:36:00,206.64,206.91,206.49,206.79,0.0725900116144046
2023-02-17 21:35:00,206.51,206.72,206.39,206.65,0.0677933271996585
2023-02-17 21:34:00,205.63,206.54,205.63,206.51,0.4279531196809781
2023-02-17 21:33:00,205.69,205.86,205.48,205.64,-0.0243084253002145
2023-02-17 21:32:00,205.96,205.96,205.6,205.69,-0.1310934161973248
2023-02-17 21:31:00,205.67,205.98,205.67,205.95,0.1361404191180051
2023-02-17 21:30:00,205.25,205.71,205.11,205.67,0.2046285018270341
2023-02-17 21:29:00,205.45,205.59,205.1,205.28,-0.0827451934777257
2023-02-17 21:28:00,206.02,206.17,205.4,205.45,-0.2766721677507143
2023-02-17 21:27:00,206.24,206.26,205.89,206.01,-0.1115205585725456
2023-02-17 21:26:00,206.3,206.3,206.0,206.21,-0.0436257876878349
2023-02-17 21:25:00,206.15,206.4,206.06,206.31,0.0776133883094817
2023-02-17 21:24:00,205.87,206.4,205.87,206.16,0.1408655947928265
2023-02-17 21:23:00,206.58,206.58,205.84,205.9,-0.3291702972214187
2023-02-17 21:22:00,206.94,206.94,206.37,206.52,-0.2029573789504143
2023-02-17 21:21:00,206.71,207.22,206.7,206.94,0.1112669924048134
2023-02-17 21:20:00,206.41,206.81,206.23,206.65,0.1162734363645216
2023-02-17 21:19:00,206.49,206.6,206.37,206.42,-0.0338999467286656
2023-02-17 21:18:00,206.37,206.58,206.24,206.46,0.0436109899694739
2023-02-17 21:17:00,206.66,206.78,206.24,206.34,-0.1548437046356301
2023-02-17 21:16:00,207.34,207.4,206.5,206.65,-0.3327867271148826
2023-02-17 21:15:00,206.92,207.41,206.82,207.35,0.2078097815580934
2023-02-17 21:14:00,206.7,207.07,206.7,206.93,0.1112723754233276
2023-02-17 21:13:00,206.76,207.14,206.59,206.69,-0.0338556780808634
2023-02-17 21:12:00,206.92,206.98,206.62,206.77,-0.072491784264439
2023-02-17 21:11:00,207.49,207.53,206.78,206.91,-0.2795315436888584
2023-02-17 21:10:00,207.58,207.75,207.39,207.5,-0.03853935831969
2023-02-17 21:09:00,207.28,207.67,207.28,207.58,0.1447317637977669
2023-02-17 21:08:00,206.87,207.29,206.68,207.29,0.2030260550103869
2023-02-17 21:07:00,207.3,207.39,206.79,206.82,-0.2315484804631057
2023-02-17 21:06:00,207.76,207.77,207.14,207.33,-0.2069695802849337
2023-02-17 21:05:00,207.57,207.98,207.57,207.72,0.0722647781471338
2023-02-17 21:04:00,208.0,208.27,207.59,207.6,-0.192307692307695
2023-02-17 21:03:00,207.56,208.14,207.56,208.06,0.2408941992676816
2023-02-17 21:02:00,207.67,207.78,207.33,207.51,-0.0770453122742796
2023-02-17 21:01:00,207.67,207.71,207.33,207.67,0.0
2023-02-17 21:00:00,207.6,207.89,207.29,207.66,0.0289017341040473
2023-02-17 20:59:00,207.18,207.74,207.17,207.59,0.197895549763489
2023-02-17 20:58:00,207.78,207.79,207.21,207.21,-0.274328616806234
2023-02-17 20:57:00,207.85,207.89,207.61,207.78,-0.0336781332691812
