datetime,open,high,low,close,% change
2018-01-29 21:54:00,116.59,116.6,116.41,116.5,-0.0771935843554365
2018-01-29 21:53:00,116.61,116.66,116.5,116.59,-0.0171511877197461
2018-01-29 21:52:00,116.62,116.65,116.56,116.57,-0.0428742925741822
2018-01-29 21:51:00,116.54,116.6,116.5,116.6,0.051484468851886
2018-01-29 21:50:00,116.35,116.64,116.35,116.61,0.2234636871508424
2018-01-29 21:49:00,116.37,116.45,116.31,116.31,-0.0515596803299839
2018-01-29 21:48:00,116.52,116.52,116.3,116.38,-0.1201510470305532
2018-01-29 21:47:00,116.42,116.52,116.42,116.52,0.0858958941762534
2018-01-29 21:46:00,116.4,116.46,116.36,116.41,0.0085910652920884
2018-01-29 21:45:00,116.5,116.5,116.36,116.41,-0.077253218884123
2018-01-29 21:44:00,116.59,116.66,116.51,116.51,-0.0686165194270506
2018-01-29 21:43:00,116.61,116.63,116.56,116.59,-0.0171511877197461
2018-01-29 21:42:00,116.69,116.74,116.6,116.61,-0.0685577170280215
2018-01-29 21:41:00,116.79,116.79,116.67,116.69,-0.0856237691583256
2018-01-29 21:40:00,116.82,116.93,116.77,116.79,-0.0256805341550992
2018-01-29 21:39:00,116.88,116.88,116.76,116.83,-0.0427789185489366
2018-01-29 21:38:00,116.63,116.89,116.61,116.85,0.1886307125096449
2018-01-29 21:37:00,116.56,116.69,116.56,116.62,0.0514756348661652
2018-01-29 21:36:00,116.55,116.59,116.51,116.51,-0.0343200343200275
2018-01-29 21:35:00,116.6,116.65,116.55,116.55,-0.0428816466552291
2018-01-29 21:34:00,116.46,116.63,116.46,116.6,0.1202129486518981
2018-01-29 21:33:00,116.46,116.46,116.38,116.42,-0.0343465567576782
2018-01-29 21:32:00,116.34,116.46,116.34,116.46,0.1031459515213944
2018-01-29 21:31:00,116.4,116.45,116.33,116.34,-0.0515463917525792
2018-01-29 21:30:00,116.29,116.44,116.29,116.44,0.1289878751397295
2018-01-29 21:29:00,116.34,116.34,116.29,116.29,-0.042977479800582
2018-01-29 21:28:00,116.42,116.43,116.33,116.34,-0.0687167153410052
2018-01-29 21:27:00,116.34,116.42,116.34,116.42,0.0687639676809337
2018-01-29 21:26:00,116.42,116.42,116.31,116.33,-0.0773063047586354
2018-01-29 21:25:00,116.47,116.47,116.4,116.42,-0.0429295097449962
2018-01-29 21:24:00,116.5,116.58,116.47,116.47,-0.0257510729613743
2018-01-29 21:23:00,116.53,116.56,116.5,116.5,-0.0257444434909475
2018-01-29 21:22:00,116.6,116.62,116.52,116.53,-0.0600343053173183
2018-01-29 21:21:00,116.58,116.64,116.58,116.6,0.0171556013038222
2018-01-29 21:20:00,116.58,116.6,116.56,116.58,0.0
2018-01-29 21:19:00,116.56,116.63,116.55,116.58,0.0171585449553843
2018-01-29 21:18:00,116.64,116.75,116.52,116.52,-0.1028806584362178
2018-01-29 21:17:00,116.64,116.65,116.6,116.63,-0.0085733882030222
2018-01-29 21:16:00,116.58,116.69,116.57,116.63,0.0428890032595618
2018-01-29 21:15:00,116.52,116.58,116.52,116.57,0.0429110882251949
2018-01-29 21:14:00,116.5,116.55,116.49,116.52,0.0171673819742455
2018-01-29 21:13:00,116.45,116.49,116.45,116.48,0.0257621296693869
2018-01-29 21:12:00,116.44,116.5,116.4,116.44,0.0
2018-01-29 21:11:00,116.44,116.48,116.3,116.44,0.0
2018-01-29 21:10:00,116.43,116.47,116.37,116.45,0.0171777033410598
2018-01-29 21:09:00,116.3,116.41,116.3,116.41,0.0945829750644879
2018-01-29 21:08:00,116.33,116.33,116.27,116.3,-0.0257887045474092
2018-01-29 21:07:00,116.38,116.41,116.33,116.33,-0.0429627083691331
2018-01-29 21:06:00,116.38,116.39,116.38,116.38,0.0
2018-01-29 21:05:00,116.37,116.39,116.37,116.39,0.0171865601099905
2018-01-29 21:04:00,116.37,116.43,116.36,116.36,-0.0085932800550013
2018-01-29 21:03:00,116.43,116.54,116.37,116.37,-0.0515331100231918
2018-01-29 21:02:00,116.43,116.47,116.43,116.43,0.0
2018-01-29 21:01:00,116.44,116.45,116.42,116.43,-0.0085881140501467
2018-01-29 21:00:00,116.5,116.54,116.42,116.44,-0.0515021459227487
2018-01-29 20:59:00,116.57,116.57,116.42,116.5,-0.0600497555117038
2018-01-29 20:58:00,116.57,116.58,116.55,116.57,0.0
2018-01-29 20:57:00,116.51,116.56,116.51,116.56,0.0429147712642667
2018-01-29 20:56:00,116.59,116.65,116.51,116.51,-0.0686165194270506
2018-01-29 20:55:00,116.36,116.62,116.35,116.59,0.1976624269508456
2018-01-29 20:54:00,116.3,116.37,116.24,116.37,0.0601891659501353
2018-01-29 20:53:00,116.16,116.26,116.16,116.26,0.0860881542699797
2018-01-29 20:52:00,116.23,116.23,116.16,116.16,-0.0602254151251891
2018-01-29 20:51:00,116.27,116.27,116.13,116.2,-0.0602046959662795
2018-01-29 20:50:00,116.3,116.33,116.26,116.26,-0.0343938091143525
2018-01-29 20:49:00,116.33,116.39,116.3,116.3,-0.0257887045474092
2018-01-29 20:48:00,116.34,116.34,116.26,116.33,-0.0085954959601212
2018-01-29 20:47:00,116.46,116.46,116.31,116.34,-0.1030396702730468
2018-01-29 20:46:00,116.33,116.45,116.33,116.43,0.0859623484913681
2018-01-29 20:45:00,116.28,116.43,116.28,116.33,0.0429996560027495
2018-01-29 20:44:00,116.22,116.34,116.22,116.28,0.0516262261228723
2018-01-29 20:43:00,116.18,116.22,116.18,116.21,0.025822000344282
2018-01-29 20:42:00,116.13,116.18,116.13,116.18,0.0430551967622589
2018-01-29 20:41:00,116.04,116.14,116.04,116.13,0.0775594622543857
2018-01-29 20:40:00,116.02,116.04,115.94,116.04,0.0172384071711862
2018-01-29 20:39:00,116.19,116.23,116.02,116.02,-0.1463120750494893
2018-01-29 20:38:00,116.25,116.25,116.16,116.19,-0.0516129032258084
2018-01-29 20:37:00,116.17,116.3,116.17,116.25,0.0688645949900992
2018-01-29 20:36:00,116.16,116.23,116.16,116.17,0.0086088154270016
2018-01-29 20:35:00,116.06,116.16,116.06,116.16,0.0861623298293936
2018-01-29 20:34:00,116.02,116.07,116.02,116.05,0.025857610756767
2018-01-29 20:33:00,116.02,116.02,116.02,116.02,0.0
2018-01-29 20:32:00,115.96,116.02,115.95,116.01,0.0431183166609273
2018-01-29 20:31:00,115.96,116.0,115.92,115.96,0.0
2018-01-29 20:30:00,115.91,115.95,115.91,115.93,0.0172547666292901
2018-01-29 20:29:00,115.88,115.91,115.88,115.89,0.0086296168450164
2018-01-29 20:28:00,115.88,115.93,115.86,115.88,0.0
2018-01-29 20:27:00,115.85,115.87,115.77,115.85,0.0
2018-01-29 20:26:00,115.87,115.87,115.85,115.86,-0.0086303616121559
2018-01-29 20:25:00,115.83,115.87,115.83,115.87,0.0345333678667066
2018-01-29 20:24:00,115.87,115.91,115.83,115.83,-0.0345214464486115
2018-01-29 20:23:00,115.94,116.0,115.87,115.87,-0.0603760565809842
2018-01-29 20:22:00,116.0,116.01,115.92,115.94,-0.0517241379310364
2018-01-29 20:21:00,116.11,116.16,116.0,116.0,-0.0947377486865898
2018-01-29 20:20:00,115.98,116.11,115.98,116.11,0.1120882910846658
2018-01-29 20:19:00,115.94,115.98,115.94,115.98,0.0345006037605712
2018-01-29 20:18:00,115.98,115.98,115.94,115.94,-0.0344887049491345
2018-01-29 20:17:00,116.03,116.03,115.96,115.98,-0.0430923037145541
2018-01-29 20:16:00,116.04,116.04,116.02,116.03,-0.0086177180282705
2018-01-29 20:15:00,115.98,116.09,115.98,116.04,0.0517330574236957
2018-01-29 20:14:00,115.94,116.01,115.94,115.98,0.0345006037605712
2018-01-29 20:13:00,115.86,115.91,115.86,115.91,0.043155532539269
2018-01-29 20:12:00,115.85,115.86,115.81,115.86,0.008631851532158
2018-01-29 20:11:00,115.9,115.91,115.81,115.81,-0.077653149266612
2018-01-29 20:10:00,115.98,116.0,115.85,115.9,-0.0689774098982568
2018-01-29 20:09:00,115.91,115.98,115.91,115.98,0.060391683202491
2018-01-29 20:08:00,115.98,115.99,115.9,115.91,-0.0603552336609824
2018-01-29 20:07:00,116.03,116.07,115.96,115.98,-0.0430923037145541
2018-01-29 20:06:00,116.05,116.08,116.05,116.05,0.0
2018-01-29 20:05:00,116.01,116.05,115.97,116.05,0.0344797862253185
2018-01-29 20:04:00,116.1,116.14,116.01,116.01,-0.0775193798449519
2018-01-29 20:03:00,116.26,116.26,116.1,116.11,-0.129021159470158
2018-01-29 20:02:00,116.26,116.26,116.21,116.21,-0.0430070531567274
2018-01-29 20:01:00,116.17,116.27,116.16,116.26,0.0774726693638662
2018-01-29 20:00:00,116.19,116.23,116.17,116.17,-0.0172131852999363
2018-01-29 19:59:00,116.16,116.21,116.16,116.21,0.0430440771349837
2018-01-29 19:58:00,116.26,116.26,116.15,116.16,-0.0860141063134427
2018-01-29 19:57:00,116.25,116.26,116.25,116.26,0.0086021505376388
2018-01-29 19:56:00,116.24,116.25,116.24,116.25,0.0086028905712363
2018-01-29 19:55:00,116.21,116.24,116.21,116.24,0.0258153343085802
2018-01-29 19:54:00,116.22,116.24,116.17,116.21,-0.0086043710204828
2018-01-29 19:53:00,116.33,116.41,116.21,116.22,-0.0945585833404963
2018-01-29 19:52:00,116.28,116.33,116.26,116.33,0.0429996560027495
2018-01-29 19:51:00,116.31,116.31,116.29,116.29,-0.0171954260166761
2018-01-29 19:50:00,116.31,116.36,116.31,116.31,0.0
2018-01-29 19:49:00,116.33,116.36,116.23,116.31,-0.0171924696982687
2018-01-29 19:48:00,116.36,116.4,116.33,116.33,-0.0257820556892412
2018-01-29 19:47:00,116.29,116.36,116.29,116.36,0.0601943417318713
2018-01-29 19:46:00,116.35,116.35,116.22,116.26,-0.0773528147829731
2018-01-29 19:45:00,116.28,116.42,116.28,116.33,0.0429996560027495
2018-01-29 19:44:00,116.08,116.28,116.07,116.28,0.172294968986908
2018-01-29 19:43:00,116.05,116.07,116.02,116.07,0.0172339508832365
2018-01-29 19:42:00,116.05,116.05,115.95,116.05,0.0
2018-01-29 19:41:00,116.08,116.1,116.04,116.05,-0.0258442453480368
2018-01-29 19:40:00,115.95,116.09,115.95,116.08,0.1121172919361754
2018-01-29 19:39:00,115.89,115.93,115.83,115.91,0.0172577444128018
2018-01-29 19:38:00,115.85,115.91,115.83,115.9,0.043159257660778
2018-01-29 19:37:00,115.77,115.85,115.77,115.85,0.069102530880192
2018-01-29 19:36:00,115.86,115.86,115.76,115.77,-0.0776799585706917
2018-01-29 19:35:00,115.82,115.88,115.82,115.86,0.0345363495078624
2018-01-29 19:34:00,115.74,115.83,115.73,115.82,0.0691204423708297
2018-01-29 19:33:00,115.77,115.77,115.71,115.73,-0.0345512654400898
2018-01-29 19:32:00,115.71,115.78,115.71,115.71,0.0
2018-01-29 19:31:00,115.83,115.86,115.79,115.8,-0.0259000259000268
2018-01-29 19:30:00,115.79,115.86,115.79,115.84,0.0431816219017161
2018-01-29 19:29:00,115.86,115.86,115.79,115.79,-0.0604177455549742
2018-01-29 19:28:00,115.83,115.86,115.83,115.86,0.0259000259000268
2018-01-29 19:27:00,115.77,115.9,115.77,115.89,0.1036537963202941
2018-01-29 19:26:00,115.68,115.76,115.66,115.74,0.0518672199170021
2018-01-29 19:25:00,115.67,115.74,115.66,115.68,0.0086452839975837
2018-01-29 19:24:00,115.73,115.75,115.67,115.67,-0.0518448111984811
2018-01-29 19:23:00,115.83,115.83,115.73,115.73,-0.0863334196667481
2018-01-29 19:22:00,115.74,115.81,115.74,115.81,0.0604803870744836
2018-01-29 19:21:00,115.92,115.92,115.71,115.71,-0.1811594202898619
2018-01-29 19:20:00,115.96,116.0,115.86,115.92,-0.0344946533287271
2018-01-29 19:19:00,116.08,116.11,115.91,115.95,-0.1119917298414847
2018-01-29 19:18:00,116.05,116.12,116.03,116.08,0.0258509263248609
2018-01-29 19:17:00,115.87,116.04,115.86,116.04,0.1467161474065778
2018-01-29 19:16:00,115.75,115.89,115.73,115.86,0.0950323974082068
2018-01-29 19:15:00,115.8,115.85,115.73,115.75,-0.0431778929188231
2018-01-29 19:14:00,115.94,115.94,115.78,115.8,-0.1207521131619808
2018-01-29 19:13:00,115.91,115.95,115.88,115.94,0.0258821499439229
2018-01-29 19:12:00,115.83,115.93,115.79,115.93,0.0863334196667603
2018-01-29 19:11:00,115.72,115.81,115.71,115.79,0.0604908399585269
2018-01-29 19:10:00,115.54,115.75,115.54,115.72,0.1557902025272569
2018-01-29 19:09:00,115.58,115.59,115.45,115.53,-0.043260079598544
2018-01-29 19:08:00,115.59,115.62,115.52,115.58,-0.00865126741068
2018-01-29 19:07:00,115.48,115.6,115.48,115.53,0.0432975406996858
2018-01-29 19:06:00,115.5,115.51,115.45,115.48,-0.0173160173160138
2018-01-29 19:05:00,115.6,115.62,115.48,115.5,-0.0865051903114137
2018-01-29 19:04:00,115.66,115.66,115.57,115.63,-0.0259380944146646
2018-01-29 19:03:00,115.69,115.7,115.64,115.66,-0.0259313683118689
2018-01-29 19:02:00,115.61,115.71,115.61,115.71,0.0864977078107381
