datetime,open,high,low,close,% change
2018-07-26 21:54:00,102.02,102.06,102.01,102.03,0.009801999607925
2018-07-26 21:53:00,102.01,102.01,101.98,102.0,-0.0098029604940742
2018-07-26 21:52:00,101.87,102.01,101.87,101.98,0.107980759791891
2018-07-26 21:51:00,102.04,102.09,101.86,101.87,-0.1666013328106641
2018-07-26 21:50:00,101.71,102.15,101.71,102.02,0.3047881230950764
2018-07-26 21:49:00,101.85,101.93,101.73,101.73,-0.1178203240058815
2018-07-26 21:48:00,101.9,101.97,101.83,101.83,-0.0686947988223821
2018-07-26 21:47:00,101.92,101.94,101.84,101.9,-0.0196232339089442
2018-07-26 21:46:00,101.9,101.94,101.9,101.92,0.0196270853778174
2018-07-26 21:45:00,101.93,101.96,101.9,101.9,-0.0294319631119406
2018-07-26 21:44:00,101.94,101.98,101.93,101.93,-0.009809691975663
2018-07-26 21:43:00,101.93,101.99,101.93,101.94,0.0098106543706375
2018-07-26 21:42:00,101.95,102.05,101.93,101.93,-0.0196174595389857
2018-07-26 21:41:00,102.01,102.03,101.95,101.95,-0.0588177629644174
2018-07-26 21:40:00,102.07,102.11,102.01,102.01,-0.0587831880082179
2018-07-26 21:39:00,101.99,102.07,101.99,102.05,0.0588292969899032
2018-07-26 21:38:00,101.96,101.97,101.92,101.97,0.0098077677520646
2018-07-26 21:37:00,102.0,102.0,101.95,101.96,-0.0392156862745159
2018-07-26 21:36:00,101.99,102.03,101.93,102.0,0.0098048828316551
2018-07-26 21:35:00,101.99,102.03,101.98,102.0,0.0098048828316551
2018-07-26 21:34:00,102.03,102.06,102.0,102.0,-0.0294031167303745
2018-07-26 21:33:00,102.02,102.07,102.02,102.02,0.0
2018-07-26 21:32:00,102.05,102.05,102.0,102.03,-0.0195982361587418
2018-07-26 21:31:00,102.03,102.06,102.03,102.04,0.0098010389101294
2018-07-26 21:30:00,102.0,102.06,101.98,102.03,0.0294117647058834
2018-07-26 21:29:00,102.02,102.02,102.0,102.0,-0.0196039992158361
2018-07-26 21:28:00,102.01,102.03,102.01,102.02,0.0098029604940602
2018-07-26 21:27:00,101.98,102.0,101.96,101.99,0.0098058442831838
2018-07-26 21:26:00,101.93,101.97,101.93,101.94,0.0098106543706375
2018-07-26 21:25:00,102.0,102.0,101.93,101.93,-0.0686274509803854
2018-07-26 21:24:00,101.92,102.03,101.92,102.02,0.0981161695447354
2018-07-26 21:23:00,101.88,101.96,101.87,101.92,0.0392618767177132
2018-07-26 21:22:00,101.9,101.9,101.85,101.88,-0.0196270853778314
2018-07-26 21:21:00,101.97,101.97,101.91,101.91,-0.0588408355398668
2018-07-26 21:20:00,101.97,101.97,101.97,101.97,0.0
2018-07-26 21:19:00,102.06,102.06,101.98,101.98,-0.078385263570447
2018-07-26 21:18:00,102.05,102.06,102.0,102.06,0.0097991180793778
2018-07-26 21:17:00,101.99,102.07,101.99,102.06,0.0686341798215583
2018-07-26 21:16:00,101.97,101.99,101.94,101.99,0.0196136118466176
2018-07-26 21:15:00,101.89,101.99,101.89,101.96,0.0687015408774101
2018-07-26 21:14:00,101.89,101.92,101.85,101.9,0.0098145058396359
2018-07-26 21:13:00,101.88,101.91,101.87,101.88,0.0
2018-07-26 21:12:00,101.93,101.93,101.86,101.88,-0.0490532718532437
2018-07-26 21:11:00,101.88,101.96,101.88,101.95,0.0687082842559946
2018-07-26 21:10:00,102.13,102.13,101.88,101.88,-0.244786056986194
2018-07-26 21:09:00,102.04,102.1,102.03,102.1,0.0588004704037515
2018-07-26 21:08:00,102.03,102.07,102.03,102.03,0.0
2018-07-26 21:07:00,101.94,102.0,101.91,102.0,0.058858151854034
2018-07-26 21:06:00,101.87,101.94,101.86,101.94,0.0687150289584697
2018-07-26 21:05:00,101.76,101.86,101.76,101.86,0.0982704402515667
2018-07-26 21:04:00,101.78,101.82,101.76,101.76,-0.0196502259775948
2018-07-26 21:03:00,101.69,101.79,101.69,101.78,0.0885042777067591
2018-07-26 21:02:00,101.63,101.7,101.63,101.69,0.0590376857227219
2018-07-26 21:01:00,101.6,101.63,101.6,101.63,0.0295275590551192
2018-07-26 21:00:00,101.62,101.67,101.6,101.61,-0.0098405825624927
2018-07-26 20:59:00,101.63,101.63,101.58,101.6,-0.0295188428613609
2018-07-26 20:58:00,101.65,101.65,101.63,101.63,-0.0196753566158487
2018-07-26 20:57:00,101.61,101.66,101.61,101.63,0.0196831020568802
2018-07-26 20:56:00,101.58,101.61,101.56,101.61,0.0295333727111647
2018-07-26 20:55:00,101.64,101.64,101.58,101.59,-0.04919323101141
2018-07-26 20:54:00,101.6,101.66,101.6,101.65,0.049212598425208
2018-07-26 20:53:00,101.67,101.68,101.6,101.6,-0.0688502016327406
