datetime,open,high,low,close,% change
2021-04-27 21:54:00,235.15,235.31,235.07,235.08,-0.0297682330427357
2021-04-27 21:53:00,235.35,235.36,235.16,235.16,-0.0807308264287222
2021-04-27 21:52:00,235.45,235.48,235.31,235.37,-0.0339774899129259
2021-04-27 21:51:00,235.62,235.69,235.49,235.5,-0.0509294626941705
2021-04-27 21:50:00,235.7,235.76,235.61,235.62,-0.0339414509970233
2021-04-27 21:49:00,235.66,235.83,235.62,235.72,0.0254604090639065
2021-04-27 21:48:00,235.63,235.74,235.55,235.65,0.008487883546242
2021-04-27 21:47:00,235.6,235.76,235.6,235.66,0.0254668930390501
2021-04-27 21:46:00,235.71,235.75,235.54,235.6,-0.0466675151669482
2021-04-27 21:45:00,235.61,235.76,235.61,235.72,0.0466873222698464
2021-04-27 21:44:00,235.57,235.78,235.55,235.6,0.0127350681326149
2021-04-27 21:43:00,235.36,235.57,235.36,235.56,0.0849762066621297
2021-04-27 21:42:00,235.46,235.5,235.36,235.38,-0.03397604688695
2021-04-27 21:41:00,235.62,235.65,235.45,235.45,-0.0721500721500789
2021-04-27 21:40:00,235.72,235.74,235.61,235.62,-0.0424232139826889
2021-04-27 21:39:00,235.73,235.75,235.66,235.72,-0.0042421414329915
2021-04-27 21:38:00,235.71,235.76,235.68,235.74,0.0127275041364393
2021-04-27 21:37:00,235.57,235.76,235.57,235.71,0.0594303179522073
2021-04-27 21:36:00,235.6,235.66,235.56,235.56,-0.0169779286926961
2021-04-27 21:35:00,235.58,235.74,235.54,235.61,0.0127345275490284
2021-04-27 21:34:00,235.51,235.63,235.51,235.55,0.0169844167975969
2021-04-27 21:33:00,235.56,235.59,235.39,235.5,-0.0254712175241986
2021-04-27 21:32:00,235.74,235.78,235.58,235.58,-0.0678713837278343
2021-04-27 21:31:00,235.82,235.89,235.74,235.74,-0.0339241794589025
2021-04-27 21:30:00,236.1,236.1,235.73,235.83,-0.114358322744592
2021-04-27 21:29:00,236.07,236.14,236.01,236.08,0.0042360316855251
2021-04-27 21:28:00,236.24,236.27,236.06,236.08,-0.0677277345072792
2021-04-27 21:27:00,235.96,236.33,235.89,236.33,0.1568062383454842
2021-04-27 21:26:00,235.92,236.0,235.86,235.95,0.0127161749745681
2021-04-27 21:25:00,235.96,236.04,235.91,235.91,-0.0211900322088537
2021-04-27 21:24:00,235.9,236.02,235.88,235.96,0.0254345061466732
2021-04-27 21:23:00,235.88,235.93,235.85,235.9,0.0084788875699551
2021-04-27 21:22:00,235.99,235.99,235.79,235.88,-0.0466121445824033
2021-04-27 21:21:00,235.73,236.04,235.68,235.98,0.1060535358248844
2021-04-27 21:20:00,235.71,235.91,235.64,235.85,0.0593950193033754
2021-04-27 21:19:00,235.65,235.74,235.63,235.7,0.0212179079142724
2021-04-27 21:18:00,235.66,235.73,235.58,235.63,-0.0127302045319532
2021-04-27 21:17:00,235.52,235.74,235.52,235.67,0.0636888586956425
2021-04-27 21:16:00,235.68,235.69,235.49,235.52,-0.0678886625933454
2021-04-27 21:15:00,235.9,235.9,235.65,235.67,-0.0974989402289182
2021-04-27 21:14:00,235.82,235.94,235.82,235.9,0.0339241794589146
2021-04-27 21:13:00,236.07,236.1,235.85,235.85,-0.0931926970813736
2021-04-27 21:12:00,235.94,235.99,235.77,235.92,-0.0084767313723871
2021-04-27 21:11:00,236.18,236.18,235.89,235.92,-0.1100855279871366
2021-04-27 21:10:00,236.16,236.26,236.08,236.17,0.0042344173441695
2021-04-27 21:09:00,236.43,236.43,236.04,236.18,-0.1057395423592606
2021-04-27 21:08:00,236.21,236.5,236.2,236.44,0.0973709834469284
2021-04-27 21:07:00,236.08,236.19,235.98,236.18,0.0423585225347315
2021-04-27 21:06:00,236.13,236.14,235.92,236.07,-0.0254097319273291
2021-04-27 21:05:00,236.27,236.27,236.05,236.14,-0.0550217970965521
2021-04-27 21:04:00,236.48,236.48,236.22,236.3,-0.0761163734776634
2021-04-27 21:03:00,236.45,236.55,236.41,236.53,0.0338337914992651
2021-04-27 21:02:00,236.37,236.59,236.27,236.54,0.0719211405846712
2021-04-27 21:01:00,235.71,236.47,235.71,236.35,0.2715200882440228
2021-04-27 21:00:00,235.77,235.8,235.66,235.67,-0.0424142172456303
2021-04-27 20:59:00,235.94,236.06,235.86,235.86,-0.0339069254895244
2021-04-27 20:58:00,235.95,236.01,235.83,235.95,0.0
2021-04-27 20:57:00,236.08,236.09,235.95,235.95,-0.0550660792951642
2021-04-27 20:56:00,236.02,236.09,235.88,236.08,0.0254215744428447
2021-04-27 20:55:00,235.95,236.06,235.95,236.02,0.0296673023945842
2021-04-27 20:54:00,235.99,235.99,235.87,235.95,-0.0169498707572441
2021-04-27 20:53:00,235.9,236.1,235.85,235.99,0.0381517592200099
2021-04-27 20:52:00,235.87,235.95,235.83,235.91,0.0169584940857218
2021-04-27 20:51:00,235.61,235.92,235.59,235.87,0.1103518526378298
2021-04-27 20:50:00,235.63,235.65,235.54,235.63,0.0
2021-04-27 20:49:00,235.66,235.8,235.61,235.63,-0.0127302045319532
2021-04-27 20:48:00,235.5,235.73,235.5,235.66,0.0679405520169837
2021-04-27 20:47:00,235.56,235.66,235.5,235.5,-0.0254712175241986
2021-04-27 20:46:00,235.56,235.6,235.37,235.56,0.0
2021-04-27 20:45:00,235.52,235.63,235.49,235.6,0.033967391304341
2021-04-27 20:44:00,235.75,235.77,235.5,235.52,-0.0975609756097517
2021-04-27 20:43:00,235.59,235.75,235.57,235.75,0.0679145973937758
2021-04-27 20:42:00,235.74,235.75,235.58,235.6,-0.0593874607618625
2021-04-27 20:41:00,235.81,235.84,235.72,235.73,-0.0339256180823597
2021-04-27 20:40:00,235.82,235.95,235.75,235.79,-0.0127215672970914
2021-04-27 20:39:00,235.85,235.88,235.72,235.82,-0.012719949120204
2021-04-27 20:38:00,235.89,235.97,235.81,235.86,-0.012717792191264
2021-04-27 20:37:00,236.01,236.11,235.82,235.88,-0.0550824117622115
2021-04-27 20:36:00,236.37,236.42,236.0,236.0,-0.1565342471548862
2021-04-27 20:35:00,236.57,236.57,236.2,236.36,-0.0887686519846047
2021-04-27 20:34:00,236.48,236.62,236.46,236.56,0.0338294993234153
2021-04-27 20:33:00,236.27,236.59,236.27,236.5,0.0973462564015701
2021-04-27 20:32:00,236.31,236.31,236.16,236.27,-0.016926918031396
2021-04-27 20:31:00,236.36,236.42,236.27,236.31,-0.0211541716026448
2021-04-27 20:30:00,236.43,236.48,236.31,236.35,-0.0338366535549687
2021-04-27 20:29:00,236.58,236.58,236.27,236.43,-0.0634034998731954
2021-04-27 20:28:00,236.67,236.67,236.52,236.58,-0.0380276334136033
2021-04-27 20:27:00,236.53,236.78,236.52,236.67,0.0591891092039007
2021-04-27 20:26:00,236.67,236.71,236.52,236.53,-0.0591540964211714
2021-04-27 20:25:00,236.45,236.77,236.41,236.68,0.0972721505603798
2021-04-27 20:24:00,236.63,236.63,236.3,236.43,-0.084520136922617
2021-04-27 20:23:00,236.21,236.63,236.19,236.63,0.1778078828161328
2021-04-27 20:22:00,235.99,236.24,235.97,236.2,0.0889868214754775
2021-04-27 20:21:00,235.67,236.0,235.67,235.99,0.1357830865192946
2021-04-27 20:20:00,235.85,235.87,235.6,235.67,-0.076319694721224
2021-04-27 20:19:00,235.86,235.96,235.82,235.87,0.0042398032731242
2021-04-27 20:18:00,235.85,235.91,235.82,235.88,0.012719949120204
2021-04-27 20:17:00,235.88,235.88,235.78,235.83,-0.0211972189248698
2021-04-27 20:16:00,235.9,235.92,235.78,235.88,-0.0084781687155617
2021-04-27 20:15:00,235.91,235.95,235.85,235.9,-0.0042389046670301
2021-04-27 20:14:00,235.72,235.97,235.68,235.91,0.0806041065671125
2021-04-27 20:13:00,235.54,235.86,235.53,235.75,0.0891568311114918
2021-04-27 20:12:00,235.63,235.63,235.48,235.54,-0.0381954759580713
2021-04-27 20:11:00,235.61,235.68,235.53,235.63,0.0084886040490564
2021-04-27 20:10:00,235.58,235.74,235.55,235.61,0.0127345275490284
2021-04-27 20:09:00,235.74,235.74,235.54,235.6,-0.0593874607618625
2021-04-27 20:08:00,235.79,235.8,235.68,235.74,-0.021205309809569
2021-04-27 20:07:00,235.76,235.81,235.68,235.81,0.0212080081438799
2021-04-27 20:06:00,235.67,235.86,235.67,235.77,0.0424322145372863
2021-04-27 20:05:00,235.61,235.78,235.61,235.67,0.0254658121471812
2021-04-27 20:04:00,235.49,235.68,235.44,235.62,0.0552040426345048
2021-04-27 20:03:00,235.67,235.68,235.49,235.5,-0.0721347647133651
2021-04-27 20:02:00,235.66,235.78,235.66,235.66,0.0
2021-04-27 20:01:00,235.7,235.75,235.6,235.64,-0.0254560882477735
2021-04-27 20:00:00,235.88,235.88,235.64,235.72,-0.0678311005596051
2021-04-27 19:59:00,235.91,235.91,235.8,235.85,-0.0254334280022051
2021-04-27 19:58:00,235.96,236.04,235.92,235.93,-0.0127140193253098
2021-04-27 19:57:00,236.06,236.08,235.9,235.98,-0.0338896890621081
2021-04-27 19:56:00,236.02,236.05,235.95,236.05,0.0127107872214223
2021-04-27 19:55:00,236.24,236.27,235.98,236.03,-0.0888926515408093
2021-04-27 19:54:00,236.2,236.24,236.04,236.24,0.0169348010160967
2021-04-27 19:53:00,236.26,236.3,236.17,236.2,-0.0253957504444265
2021-04-27 19:52:00,236.13,236.32,236.13,236.26,0.0550544191758757
2021-04-27 19:51:00,236.2,236.2,236.1,236.12,-0.0338696020321693
2021-04-27 19:50:00,236.1,236.28,236.1,236.19,0.038119440914868
2021-04-27 19:49:00,236.05,236.26,236.0,236.15,0.0423639059521263
2021-04-27 19:48:00,236.06,236.1,235.94,235.99,-0.0296534779293371
2021-04-27 19:47:00,236.04,236.07,235.92,236.06,0.0084731401457423
2021-04-27 19:46:00,236.26,236.28,236.04,236.05,-0.088885126555481
2021-04-27 19:45:00,236.26,236.26,236.2,236.25,-0.004232625074067
2021-04-27 19:44:00,236.25,236.29,236.22,236.26,0.0042328042328003
2021-04-27 19:43:00,236.23,236.29,236.23,236.26,0.0126994877873263
2021-04-27 19:42:00,236.14,236.23,236.1,236.22,0.0338782078428104
2021-04-27 19:41:00,236.01,236.19,235.95,236.16,0.0635566289564025
2021-04-27 19:40:00,236.02,236.14,235.92,236.01,-0.0042369290738154
2021-04-27 19:39:00,236.05,236.17,235.98,235.98,-0.0296547341664993
2021-04-27 19:38:00,236.18,236.27,236.05,236.05,-0.0550427639935623
2021-04-27 19:37:00,236.5,236.52,236.13,236.19,-0.1310782241014808
2021-04-27 19:36:00,236.41,236.54,236.36,236.51,0.0422993951186474
2021-04-27 19:35:00,236.39,236.44,236.33,236.41,0.0084605947798173
2021-04-27 19:34:00,236.55,236.56,236.31,236.39,-0.067638976960484
2021-04-27 19:33:00,236.88,236.91,236.55,236.55,-0.139311043566356
2021-04-27 19:32:00,236.99,237.08,236.88,236.88,-0.0464154605679622
2021-04-27 19:31:00,236.88,236.98,236.87,236.98,0.0422154677473802
2021-04-27 19:30:00,236.88,237.02,236.87,236.88,0.0
2021-04-27 19:29:00,236.83,236.93,236.8,236.89,0.0253346282143199
2021-04-27 19:28:00,236.84,237.01,236.84,236.9,0.0253335585205211
2021-04-27 19:27:00,236.83,236.91,236.78,236.84,0.0042224380357179
2021-04-27 19:26:00,236.95,236.95,236.82,236.83,-0.0506435956952842
2021-04-27 19:25:00,236.82,237.0,236.74,236.97,0.063339244996202
2021-04-27 19:24:00,236.81,236.93,236.8,236.8,-0.0042227946454925
2021-04-27 19:23:00,236.69,236.85,236.67,236.79,0.0422493556973232
2021-04-27 19:22:00,236.85,236.85,236.65,236.65,-0.0844416297234488
2021-04-27 19:21:00,236.68,236.88,236.67,236.85,0.0718269393273565
2021-04-27 19:20:00,236.6,236.76,236.53,236.67,0.0295857988165651
2021-04-27 19:19:00,236.66,236.74,236.56,236.6,-0.0253528268401936
2021-04-27 19:18:00,236.57,236.71,236.55,236.67,0.0422707866593373
2021-04-27 19:17:00,236.63,236.69,236.47,236.57,-0.0253560410767875
2021-04-27 19:16:00,236.76,236.78,236.54,236.62,-0.0591316100692627
2021-04-27 19:15:00,236.73,236.87,236.66,236.74,0.0042242216871623
2021-04-27 19:14:00,236.63,236.91,236.57,236.8,0.0718421163842352
2021-04-27 19:13:00,236.73,236.81,236.48,236.62,-0.0464664385586893
2021-04-27 19:12:00,236.66,236.75,236.62,236.75,0.0380292402602904
2021-04-27 19:11:00,236.49,236.69,236.49,236.66,0.0718846462852499
2021-04-27 19:10:00,236.52,236.63,236.5,236.5,-0.0084559445290082
2021-04-27 19:09:00,236.52,236.62,236.49,236.52,0.0
2021-04-27 19:08:00,236.34,236.49,236.28,236.49,0.0634678852500658
2021-04-27 19:07:00,236.25,236.38,236.19,236.36,0.0465608465608523
2021-04-27 19:06:00,236.79,236.81,236.23,236.29,-0.2111575657755817
2021-04-27 19:05:00,236.82,236.88,236.73,236.79,-0.0126678489992404
2021-04-27 19:04:00,236.77,236.83,236.7,236.81,0.0168940321831279
2021-04-27 19:03:00,236.93,236.93,236.76,236.78,-0.0633098383488818
2021-04-27 19:02:00,236.75,237.01,236.75,236.92,0.0718057022175237
2021-04-27 19:01:00,236.79,236.86,236.75,236.83,0.0168926052620551
2021-04-27 19:00:00,236.72,236.82,236.66,236.8,0.0337952010814517
2021-04-27 18:59:00,236.71,236.87,236.68,236.72,0.0042245785982809
2021-04-27 18:58:00,237.0,237.12,236.7,236.72,-0.1181434599156123
2021-04-27 18:57:00,237.01,237.18,236.94,236.98,-0.0126576937681959
2021-04-27 18:56:00,237.11,237.22,236.99,237.02,-0.0379570663405185
2021-04-27 18:55:00,236.99,237.27,236.99,237.16,0.0717329845141092
2021-04-27 18:54:00,237.5,237.5,236.87,236.96,-0.2273684210526282
2021-04-27 18:53:00,237.92,237.93,237.48,237.48,-0.1849361129791517
2021-04-27 18:52:00,237.73,237.98,237.66,237.94,0.0883355066672308
2021-04-27 18:51:00,237.74,237.78,237.64,237.73,-0.0042062757634471
2021-04-27 18:50:00,237.69,237.78,237.6,237.72,0.0126214817619593
2021-04-27 18:49:00,237.72,237.85,237.69,237.69,-0.0126198889449777
2021-04-27 18:48:00,237.58,237.72,237.56,237.72,0.0589275191514379
2021-04-27 18:47:00,237.56,237.59,237.49,237.58,0.0084189257450792
2021-04-27 18:46:00,237.56,237.58,237.33,237.56,0.0
2021-04-27 18:45:00,237.61,237.69,237.56,237.56,-0.0210428854004508
2021-04-27 18:44:00,237.68,237.79,237.5,237.6,-0.0336587007741553
2021-04-27 18:43:00,237.67,237.74,237.53,237.68,0.0042075146211214
2021-04-27 18:42:00,237.64,237.74,237.63,237.68,0.0168321831341611
2021-04-27 18:41:00,237.66,237.75,237.59,237.63,-0.0126230749810658
2021-04-27 18:40:00,237.43,237.7,237.37,237.66,0.0968706566145768
2021-04-27 18:39:00,237.32,237.57,237.27,237.43,0.0463509185909378
2021-04-27 18:38:00,237.38,237.44,237.2,237.33,-0.021063274075315
2021-04-27 18:37:00,237.3,237.39,237.12,237.39,0.0379266750948061
2021-04-27 18:36:00,237.52,237.53,237.29,237.29,-0.0968339508252013
2021-04-27 18:35:00,237.56,237.58,237.48,237.53,-0.0126283886176128
2021-04-27 18:34:00,237.44,237.57,237.42,237.54,0.0421159029649571
2021-04-27 18:33:00,237.61,237.62,237.42,237.44,-0.0715458103615234
2021-04-27 18:32:00,237.53,237.73,237.53,237.6,0.0294699616890469
2021-04-27 18:31:00,237.67,237.7,237.44,237.54,-0.054697690074471
2021-04-27 18:30:00,237.69,237.83,237.63,237.67,-0.0084143211746435
2021-04-27 18:29:00,237.76,237.76,237.68,237.68,-0.0336473755047039
2021-04-27 18:28:00,237.93,237.95,237.68,237.76,-0.0714495860126995
2021-04-27 18:27:00,238.09,238.09,237.88,237.96,-0.054601201226425
2021-04-27 18:26:00,238.08,238.17,238.01,238.08,0.0
2021-04-27 18:25:00,238.21,238.28,238.05,238.08,-0.0545736954787773
2021-04-27 18:24:00,238.3,238.32,238.19,238.22,-0.0335711288292121
2021-04-27 18:23:00,238.19,238.3,238.18,238.29,0.0419832906503187
2021-04-27 18:22:00,238.4,238.45,238.17,238.19,-0.088087248322151
2021-04-27 18:21:00,238.17,238.46,238.05,238.43,0.1091657219633116
2021-04-27 18:20:00,238.19,238.23,238.05,238.16,-0.0125949871950968
2021-04-27 18:19:00,237.7,238.35,237.7,238.18,0.2019352124526791
2021-04-27 18:18:00,237.67,237.74,237.61,237.66,-0.0042075146211094
2021-04-27 18:17:00,237.7,237.78,237.66,237.68,-0.0084139671855203
2021-04-27 18:16:00,237.51,237.73,237.49,237.67,0.0673655846069624
2021-04-27 18:15:00,237.58,237.62,237.5,237.52,-0.0252546510649054
2021-04-27 18:14:00,237.34,237.58,237.33,237.51,0.0716272014830991
2021-04-27 18:13:00,237.36,237.46,237.33,237.35,-0.0042130097741908
2021-04-27 18:12:00,237.2,237.37,237.17,237.34,0.0590219224283367
2021-04-27 18:11:00,237.37,237.42,237.02,237.23,-0.0589796520200593
2021-04-27 18:10:00,237.39,237.53,237.37,237.39,0.0
2021-04-27 18:09:00,237.81,237.82,237.35,237.38,-0.1808166183087367
2021-04-27 18:08:00,237.97,238.11,237.82,237.82,-0.0630331554397637
2021-04-27 18:07:00,237.78,238.07,237.78,237.97,0.0799057952729404
2021-04-27 18:06:00,237.94,237.95,237.77,237.78,-0.0672438429856251
2021-04-27 18:05:00,237.97,238.06,237.93,237.93,-0.0168088414505996
2021-04-27 18:04:00,238.04,238.15,237.91,237.99,-0.0210048731305591
2021-04-27 18:03:00,237.99,238.07,237.85,238.04,0.021009286104451
2021-04-27 18:02:00,238.14,238.14,237.94,237.99,-0.0629881582262439
2021-04-27 18:01:00,237.97,238.28,237.96,238.14,0.0714375761650575
2021-04-27 18:00:00,237.84,238.0,237.84,237.98,0.0588631012445284
2021-04-27 17:59:00,237.93,238.06,237.82,237.85,-0.0336233345942136
2021-04-27 17:58:00,237.99,238.2,237.89,237.93,-0.0252111433253507
2021-04-27 17:57:00,238.04,238.08,237.83,237.99,-0.0210048731305591
2021-04-27 17:56:00,238.07,238.15,237.98,238.04,-0.012601335741589
2021-04-27 17:55:00,238.46,238.47,238.06,238.09,-0.1551622913696236
2021-04-27 17:54:00,238.63,238.66,238.42,238.44,-0.0796211708502693
2021-04-27 17:53:00,238.6,238.75,238.59,238.65,0.0209555741827373
2021-04-27 17:52:00,238.78,238.79,238.6,238.6,-0.0753831979227769
2021-04-27 17:51:00,238.73,238.83,238.65,238.78,0.0209441628618151
2021-04-27 17:50:00,238.78,238.91,238.6,238.7,-0.0335036435212381
2021-04-27 17:49:00,239.04,239.14,238.77,238.77,-0.112951807228908
2021-04-27 17:48:00,238.96,239.26,238.89,239.06,0.0418480080348151
2021-04-27 17:47:00,238.4,239.09,238.32,238.99,0.2474832214765114
2021-04-27 17:46:00,238.34,238.47,238.33,238.42,0.033565494671471
2021-04-27 17:45:00,238.34,238.39,238.23,238.34,0.0
2021-04-27 17:44:00,238.25,238.44,238.25,238.35,0.0419727177334708
2021-04-27 17:43:00,238.09,238.25,238.01,238.25,0.067201478432524
2021-04-27 17:42:00,237.83,238.17,237.81,238.1,0.1135264684858856
2021-04-27 17:41:00,238.1,238.1,237.67,237.84,-0.1091978160436753
2021-04-27 17:40:00,238.52,238.52,238.06,238.12,-0.1677008217340289
2021-04-27 17:39:00,238.3,238.51,238.27,238.49,0.0797314309693653
2021-04-27 17:38:00,238.18,238.37,238.17,238.29,0.0461835586531132
2021-04-27 17:37:00,238.4,238.49,238.19,238.19,-0.088087248322151
2021-04-27 17:36:00,238.41,238.56,238.32,238.37,-0.0167778197223237
2021-04-27 17:35:00,238.35,238.45,238.17,238.41,0.0251730648206428
2021-04-27 17:34:00,237.99,238.51,237.88,238.34,0.1470650027312048
2021-04-27 17:33:00,237.63,238.1,237.51,237.99,0.1514960232293959
2021-04-27 17:32:00,237.98,238.0,237.53,237.63,-0.1470711824523045
2021-04-27 17:31:00,237.85,238.02,237.64,237.99,0.0588606264452448
2021-04-27 17:30:00,237.94,238.12,237.8,237.82,-0.0504328822392218
2021-04-27 17:29:00,238.05,238.06,237.78,237.92,-0.0546103759714446
2021-04-27 17:28:00,237.67,238.12,237.67,238.06,0.1640930702234252
2021-04-27 17:27:00,237.67,237.87,237.53,237.68,0.0042075146211214
2021-04-27 17:26:00,237.85,237.85,237.5,237.64,-0.0882909396678612
2021-04-27 17:25:00,237.94,238.16,237.85,237.91,-0.0126082205598054
2021-04-27 17:24:00,237.7,237.96,237.65,237.96,0.1093815734118718
2021-04-27 17:23:00,237.25,237.7,237.25,237.68,0.1812434141201293
2021-04-27 17:22:00,237.08,237.25,236.89,237.25,0.0717057533322032
2021-04-27 17:21:00,236.74,237.27,236.72,237.03,0.1224972543718814
2021-04-27 17:20:00,236.65,236.79,236.57,236.71,0.0253538981618433
2021-04-27 17:19:00,236.49,236.73,236.49,236.62,0.0549706118651932
2021-04-27 17:18:00,236.6,236.71,236.46,236.49,-0.0464919695688864
2021-04-27 17:17:00,236.6,236.77,236.53,236.61,0.0042265426880893
2021-04-27 17:16:00,236.75,236.82,236.63,236.63,-0.0506863780359047
2021-04-27 17:15:00,236.37,236.8,236.32,236.76,0.1649955578118992
2021-04-27 17:14:00,236.45,236.5,236.39,236.44,-0.0042292239374036
2021-04-27 17:13:00,236.43,236.54,236.37,236.45,0.0084591633887331
2021-04-27 17:12:00,236.12,236.37,236.12,236.37,0.1058783669320684
2021-04-27 17:11:00,235.92,236.18,235.89,236.09,0.0720583248558901
2021-04-27 17:10:00,235.74,235.99,235.72,235.92,0.076355306693806
2021-04-27 17:09:00,235.58,235.72,235.48,235.72,0.0594277952287912
2021-04-27 17:08:00,235.52,235.64,235.48,235.5,-0.0084918478260913
2021-04-27 17:07:00,235.66,235.7,235.51,235.53,-0.0551642196384602
2021-04-27 17:06:00,235.58,235.66,235.51,235.66,0.0339587401307344
2021-04-27 17:05:00,235.34,235.62,235.25,235.59,0.1062292852893685
2021-04-27 17:04:00,235.61,235.71,235.28,235.33,-0.1188404566868983
2021-04-27 17:03:00,235.63,235.66,235.49,235.58,-0.0212197088655871
2021-04-27 17:02:00,235.74,235.8,235.5,235.62,-0.0509035377958787
2021-04-27 17:01:00,235.82,236.0,235.7,235.74,-0.0339241794589025
2021-04-27 17:00:00,236.17,236.19,235.69,235.83,-0.143964093661335
2021-04-27 16:59:00,236.16,236.31,236.09,236.21,0.021172086720872
2021-04-27 16:58:00,236.26,236.38,236.11,236.15,-0.046558875814774
2021-04-27 16:57:00,236.21,236.31,236.08,236.28,0.0296346471360201
2021-04-27 16:56:00,236.34,236.34,236.03,236.21,-0.055005500550053
2021-04-27 16:55:00,236.21,236.53,236.19,236.33,0.0508022522331842
