datetime,open,high,low,close,% change
2022-11-21 21:54:00,168.63,168.69,168.35,168.41,-0.1304631441617736
2022-11-21 21:53:00,168.21,168.7,168.19,168.63,0.2496878901373208
2022-11-21 21:52:00,167.96,168.26,167.96,168.18,0.1309835675160745
2022-11-21 21:51:00,167.89,167.98,167.77,167.97,0.0476502471856647
2022-11-21 21:50:00,168.07,168.22,167.84,167.89,-0.1070982328791615
2022-11-21 21:49:00,168.18,168.21,167.97,168.07,-0.0654061124985216
2022-11-21 21:48:00,168.22,168.29,168.03,168.18,-0.0237783854476233
2022-11-21 21:47:00,168.08,168.28,168.01,168.24,0.0951927653498313
2022-11-21 21:46:00,168.06,168.26,168.06,168.11,0.0297512793050168
2022-11-21 21:45:00,167.97,168.1,167.96,168.04,0.0416741084717468
2022-11-21 21:44:00,167.84,167.98,167.81,167.98,0.0834127740705352
2022-11-21 21:43:00,167.9,167.93,167.76,167.83,-0.0416914830256064
2022-11-21 21:42:00,168.09,168.11,167.91,167.91,-0.1070854899161204
2022-11-21 21:41:00,168.17,168.17,167.99,168.1,-0.0416245465897563
2022-11-21 21:40:00,168.03,168.13,167.99,168.13,0.0595131821698472
2022-11-21 21:39:00,167.86,168.03,167.84,168.03,0.1012748719170662
2022-11-21 21:38:00,167.94,167.98,167.85,167.87,-0.0416815529355681
2022-11-21 21:37:00,167.85,168.06,167.85,167.94,0.0536193029490636
2022-11-21 21:36:00,167.93,167.94,167.8,167.89,-0.0238194485797775
2022-11-21 21:35:00,167.61,167.96,167.58,167.9,0.1730207028220226
2022-11-21 21:34:00,167.81,167.86,167.58,167.58,-0.1370597699779451
2022-11-21 21:33:00,168.18,168.2,167.82,167.82,-0.2140563681769613
2022-11-21 21:32:00,168.17,168.32,168.13,168.16,-0.0059463637985317
2022-11-21 21:31:00,168.22,168.23,168.12,168.19,-0.0178337890857217
2022-11-21 21:30:00,168.06,168.23,167.98,168.22,0.0952040937760303
2022-11-21 21:29:00,168.0,168.06,167.98,168.04,0.023809523809519
2022-11-21 21:28:00,168.05,168.07,167.95,167.96,-0.0535554894376693
2022-11-21 21:27:00,167.91,168.15,167.87,168.01,0.0595557143707905
2022-11-21 21:26:00,168.06,168.12,167.85,167.94,-0.0714030703320269
2022-11-21 21:25:00,168.24,168.24,168.04,168.16,-0.0475511174512675
2022-11-21 21:24:00,168.19,168.24,168.0,168.24,0.0297282834889181
2022-11-21 21:23:00,168.08,168.24,168.05,168.17,0.0535459305092664
2022-11-21 21:22:00,168.3,168.4,168.01,168.05,-0.148544266191325
2022-11-21 21:21:00,168.55,168.56,168.32,168.32,-0.1364580243251368
2022-11-21 21:20:00,168.56,168.75,168.54,168.55,-0.0059326056003742
2022-11-21 21:19:00,168.69,168.69,168.51,168.59,-0.0592803367123091
2022-11-21 21:18:00,168.79,168.83,168.69,168.69,-0.0592452159488087
2022-11-21 21:17:00,168.66,168.81,168.6,168.8,0.0830072334874983
2022-11-21 21:16:00,168.71,168.87,168.63,168.67,-0.0237093236915538
2022-11-21 21:15:00,168.52,168.8,168.49,168.73,0.1246142891051385
2022-11-21 21:14:00,168.49,168.56,168.42,168.52,0.0178052109917509
2022-11-21 21:13:00,168.42,168.54,168.38,168.49,0.0415627597672613
2022-11-21 21:12:00,168.37,168.47,168.27,168.42,0.0296965017520834
2022-11-21 21:11:00,168.42,168.46,168.35,168.36,-0.035625222657626
2022-11-21 21:10:00,168.58,168.64,168.34,168.45,-0.0771147229802016
2022-11-21 21:09:00,168.81,168.88,168.56,168.59,-0.1303240329364367
2022-11-21 21:08:00,168.46,168.82,168.38,168.81,0.2077644544699004
2022-11-21 21:07:00,168.33,168.55,168.27,168.47,0.0831699637616505
2022-11-21 21:06:00,168.56,168.56,168.32,168.32,-0.1423825344091178
2022-11-21 21:05:00,168.84,168.86,168.54,168.54,-0.1776830135039157
2022-11-21 21:04:00,168.8,168.87,168.7,168.82,0.0118483412322167
2022-11-21 21:03:00,168.98,169.2,168.81,168.81,-0.1006036217303749
2022-11-21 21:02:00,168.67,168.97,168.61,168.97,0.1778620975870109
2022-11-21 21:01:00,168.58,168.63,168.54,168.63,0.0296595088385235
2022-11-21 21:00:00,168.43,168.63,168.32,168.54,0.0653090304577481
2022-11-21 20:59:00,168.79,168.8,168.47,168.47,-0.1895846910361948
2022-11-21 20:58:00,168.78,168.97,168.77,168.79,0.0059248726152333
2022-11-21 20:57:00,168.64,168.89,168.6,168.82,0.1067362428842545
2022-11-21 20:56:00,168.71,168.75,168.61,168.67,-0.0237093236915538
2022-11-21 20:55:00,168.68,168.87,168.66,168.68,0.0
2022-11-21 20:54:00,168.95,169.0,168.64,168.66,-0.171648416691324
2022-11-21 20:53:00,168.79,168.96,168.75,168.93,0.0829433023283457
2022-11-21 20:52:00,168.7,168.88,168.69,168.82,0.0711321873147626
2022-11-21 20:51:00,168.61,168.77,168.61,168.69,0.0474467706541629
2022-11-21 20:50:00,168.53,168.65,168.44,168.59,0.0356019699756733
2022-11-21 20:49:00,168.45,168.58,168.43,168.54,0.0534283170080162
2022-11-21 20:48:00,168.48,168.54,168.39,168.45,-0.0178062678062684
2022-11-21 20:47:00,168.25,168.56,168.25,168.48,0.1367013372956848
2022-11-21 20:46:00,168.11,168.31,168.03,168.3,0.1130212360954123
2022-11-21 20:45:00,168.03,168.13,167.93,168.1,0.0416592275188913
2022-11-21 20:44:00,168.09,168.13,168.0,168.06,-0.0178475816526867
2022-11-21 20:43:00,167.94,168.07,167.86,168.07,0.0774085983089171
2022-11-21 20:42:00,167.92,167.94,167.84,167.9,-0.01191043353977
2022-11-21 20:41:00,167.99,168.16,167.91,167.91,-0.0476218822549035
2022-11-21 20:40:00,168.09,168.1,167.88,167.97,-0.0713903266107469
2022-11-21 20:39:00,168.0,168.16,167.92,168.08,0.047619047619055
2022-11-21 20:38:00,167.89,168.03,167.82,168.03,0.083387932574909
2022-11-21 20:37:00,167.74,168.02,167.73,167.88,0.0834625014903936
2022-11-21 20:36:00,167.54,167.77,167.53,167.73,0.1134057538498255
2022-11-21 20:35:00,167.84,167.94,167.51,167.51,-0.1966158245948596
2022-11-21 20:34:00,168.07,168.07,167.7,167.86,-0.1249479383590049
2022-11-21 20:33:00,168.01,168.17,167.99,168.09,0.0476162133206431
2022-11-21 20:32:00,168.19,168.19,167.99,167.99,-0.1189131339556386
2022-11-21 20:31:00,168.22,168.24,168.09,168.17,-0.0297229818095418
2022-11-21 20:30:00,168.12,168.29,168.07,168.24,0.0713775874375473
2022-11-21 20:29:00,168.28,168.31,168.11,168.11,-0.1010221060137791
2022-11-21 20:28:00,168.23,168.35,168.19,168.29,0.0356654580039245
2022-11-21 20:27:00,168.37,168.37,168.16,168.22,-0.0890895052562841
2022-11-21 20:26:00,168.29,168.41,168.25,168.37,0.0475369897201334
2022-11-21 20:25:00,168.09,168.31,168.05,168.31,0.1308822654530304
2022-11-21 20:24:00,168.3,168.35,168.05,168.05,-0.148544266191325
2022-11-21 20:23:00,168.25,168.35,168.21,168.31,0.0356612184249642
2022-11-21 20:22:00,168.51,168.51,168.24,168.25,-0.1542935137380517
2022-11-21 20:21:00,168.93,168.95,168.5,168.51,-0.2486236902859266
2022-11-21 20:20:00,169.03,169.08,168.9,168.95,-0.0473288765308007
2022-11-21 20:19:00,169.26,169.26,169.0,169.03,-0.1358856197565814
2022-11-21 20:18:00,169.33,169.33,169.21,169.26,-0.0413393964448246
2022-11-21 20:17:00,169.44,169.45,169.22,169.34,-0.0590179414541987
2022-11-21 20:16:00,169.34,169.43,169.24,169.42,0.0472422345576851
2022-11-21 20:15:00,169.13,169.41,169.1,169.33,0.1182522320108892
2022-11-21 20:14:00,169.09,169.28,169.07,169.16,0.0413980720326413
2022-11-21 20:13:00,168.89,169.07,168.89,169.06,0.1006572325182165
2022-11-21 20:12:00,169.03,169.09,168.87,168.94,-0.0532449860971445
2022-11-21 20:11:00,168.96,169.04,168.85,169.0,0.0236742424242377
2022-11-21 20:10:00,169.12,169.21,168.91,168.98,-0.0827814569536511
2022-11-21 20:09:00,169.13,169.18,169.06,169.12,-0.0059126116005385
2022-11-21 20:08:00,169.18,169.28,169.13,169.16,-0.0118217283366888
2022-11-21 20:07:00,169.3,169.3,169.15,169.15,-0.0886001181334942
2022-11-21 20:06:00,169.4,169.44,169.27,169.27,-0.0767414403778013
2022-11-21 20:05:00,169.23,169.49,169.16,169.42,0.1122732376056241
2022-11-21 20:04:00,169.22,169.25,169.16,169.23,0.0059094669660742
2022-11-21 20:03:00,169.17,169.24,169.11,169.21,0.0236448542885975
2022-11-21 20:02:00,169.13,169.24,169.02,169.17,0.0236504464021711
2022-11-21 20:01:00,169.18,169.18,169.0,169.13,-0.0295543208417137
2022-11-21 20:00:00,168.88,169.15,168.88,169.11,0.1361913784936157
2022-11-21 19:59:00,169.24,169.25,168.86,168.9,-0.2008981328291204
2022-11-21 19:58:00,169.35,169.36,169.17,169.2,-0.0885739592559821
2022-11-21 19:57:00,169.52,169.54,169.33,169.36,-0.094384143463896
2022-11-21 19:56:00,169.61,169.65,169.46,169.52,-0.0530629090265924
2022-11-21 19:55:00,169.54,169.77,169.54,169.63,0.0530848177421277
2022-11-21 19:54:00,169.58,169.69,169.51,169.55,-0.0176907654204511
2022-11-21 19:53:00,169.69,169.7,169.53,169.55,-0.0825033885320209
2022-11-21 19:52:00,169.71,169.72,169.58,169.66,-0.0294620234517773
2022-11-21 19:51:00,169.73,169.83,169.65,169.7,-0.0176751310905562
2022-11-21 19:50:00,169.6,169.76,169.53,169.7,0.05896226415094
2022-11-21 19:49:00,169.53,169.64,169.5,169.63,0.0589866100395176
2022-11-21 19:48:00,169.42,169.66,169.42,169.53,0.064927399362539
2022-11-21 19:47:00,169.6,169.69,169.29,169.41,-0.1120283018867911
2022-11-21 19:46:00,169.84,169.84,169.5,169.61,-0.1354215732454014
2022-11-21 19:45:00,169.93,170.03,169.8,169.83,-0.0588477608426965
2022-11-21 19:44:00,169.86,169.94,169.83,169.93,0.0412104085717609
2022-11-21 19:43:00,170.0,170.05,169.85,169.85,-0.0882352941176504
2022-11-21 19:42:00,169.91,170.07,169.81,169.99,0.0470837502207124
2022-11-21 19:41:00,170.06,170.09,169.88,169.92,-0.0823238856874131
2022-11-21 19:40:00,170.13,170.18,170.04,170.12,-0.0058778581084999
2022-11-21 19:39:00,170.22,170.25,170.08,170.13,-0.0528727529080034
2022-11-21 19:38:00,170.03,170.26,170.02,170.22,0.1117449861789082
2022-11-21 19:37:00,170.1,170.26,170.01,170.04,-0.0352733686067032
2022-11-21 19:36:00,169.75,170.19,169.72,170.13,0.2238586156111902
2022-11-21 19:35:00,169.6,169.88,169.54,169.76,0.0943396226415074
2022-11-21 19:34:00,169.58,169.66,169.57,169.59,0.0058969218068114
2022-11-21 19:33:00,169.55,169.63,169.46,169.58,0.0176938956060165
2022-11-21 19:32:00,169.8,169.83,169.44,169.51,-0.1707891637220379
2022-11-21 19:31:00,169.84,169.96,169.71,169.76,-0.0471031559114534
2022-11-21 19:30:00,169.8,169.93,169.78,169.81,0.0058892815076507
2022-11-21 19:29:00,169.84,169.94,169.79,169.81,-0.0176636834667929
2022-11-21 19:28:00,169.83,170.14,169.8,169.8,-0.0176647235470771
2022-11-21 19:27:00,169.88,169.91,169.69,169.81,-0.0412055568636644
2022-11-21 19:26:00,169.91,170.13,169.8,169.88,-0.017656406332765
2022-11-21 19:25:00,170.11,170.15,169.91,169.91,-0.1175709834812868
2022-11-21 19:24:00,169.73,170.24,169.63,170.11,0.2238849938137181
2022-11-21 19:23:00,169.61,169.81,169.53,169.72,0.0648546665880462
2022-11-21 19:22:00,169.67,169.7,169.53,169.62,-0.0294689691754481
2022-11-21 19:21:00,169.86,169.88,169.49,169.65,-0.1236312257152996
2022-11-21 19:20:00,169.87,170.13,169.81,169.86,-0.0058868546535532
