datetime,open,high,low,close,% change
2018-05-01 21:54:00,100.14,100.22,100.01,100.08,-0.0599161174355924
2018-05-01 21:53:00,100.1,100.17,100.0,100.1,0.0
2018-05-01 21:52:00,100.13,100.2,100.1,100.1,-0.0299610506341767
2018-05-01 21:51:00,100.16,100.26,100.0,100.1,-0.0599041533546348
2018-05-01 21:50:00,99.92,100.16,99.92,100.16,0.2401921537229732
2018-05-01 21:49:00,99.93,99.97,99.86,99.87,-0.0600420294205966
2018-05-01 21:48:00,99.92,99.98,99.87,99.92,0.0
2018-05-01 21:47:00,99.93,99.94,99.84,99.92,-0.0100070049034375
2018-05-01 21:46:00,99.89,99.98,99.8,99.98,0.0900991090199253
2018-05-01 21:45:00,99.82,99.91,99.82,99.91,0.0901622921258299
2018-05-01 21:44:00,99.88,99.98,99.83,99.83,-0.0500600720865009
2018-05-01 21:43:00,99.84,99.9,99.83,99.86,0.0200320512820472
2018-05-01 21:42:00,99.73,99.82,99.73,99.78,0.0501353654868115
2018-05-01 21:41:00,99.59,99.76,99.59,99.72,0.1305351942966115
2018-05-01 21:40:00,99.48,99.63,99.48,99.58,0.1005227181342926
2018-05-01 21:39:00,99.53,99.53,99.38,99.45,-0.08037777554506
2018-05-01 21:38:00,99.52,99.53,99.52,99.53,0.0100482315112591
2018-05-01 21:37:00,99.48,99.61,99.48,99.52,0.0402090872537113
2018-05-01 21:36:00,99.42,99.51,99.38,99.48,0.0603500301750173
2018-05-01 21:35:00,99.29,99.42,99.28,99.42,0.1309296001611395
2018-05-01 21:34:00,99.32,99.35,99.27,99.27,-0.0503423278292359
2018-05-01 21:33:00,99.27,99.34,99.27,99.32,0.0503676840938824
2018-05-01 21:32:00,99.2,99.3,99.2,99.27,0.0705645161290253
2018-05-01 21:31:00,99.12,99.2,99.07,99.2,0.0807102502017739
2018-05-01 21:30:00,99.16,99.2,99.07,99.13,-0.0302541347317478
2018-05-01 21:29:00,99.2,99.21,99.07,99.15,-0.0504032258064487
2018-05-01 21:28:00,99.24,99.32,99.2,99.2,-0.0403063280935026
2018-05-01 21:27:00,99.11,99.22,99.1,99.22,0.1109877913429517
2018-05-01 21:26:00,99.18,99.18,99.04,99.11,-0.0705787457148693
2018-05-01 21:25:00,99.28,99.33,99.21,99.21,-0.0705076551168487
2018-05-01 21:24:00,99.26,99.28,99.23,99.28,0.0201491033648962
2018-05-01 21:23:00,99.2,99.25,99.2,99.25,0.0504032258064487
2018-05-01 21:22:00,99.17,99.22,99.16,99.2,0.0302510839971777
2018-05-01 21:21:00,99.11,99.18,99.11,99.16,0.0504489960649754
2018-05-01 21:20:00,98.98,99.13,98.98,99.11,0.1313396645786981
2018-05-01 21:19:00,99.01,99.02,98.98,98.98,-0.0302999697000314
2018-05-01 21:18:00,98.98,99.01,98.92,99.01,0.0303091533643171
2018-05-01 21:17:00,98.97,98.98,98.94,98.97,0.0
2018-05-01 21:16:00,99.05,99.06,98.97,98.97,-0.0807672892478529
2018-05-01 21:15:00,99.05,99.08,99.04,99.04,-0.0100959111559726
2018-05-01 21:14:00,99.06,99.11,99.05,99.05,-0.0100948919846609
2018-05-01 21:13:00,98.96,99.07,98.96,99.05,0.0909458367017011
2018-05-01 21:12:00,98.86,99.02,98.84,98.95,0.0910378312765561
2018-05-01 21:11:00,98.87,98.89,98.85,98.86,-0.010114291493886
2018-05-01 21:10:00,98.9,98.9,98.86,98.87,-0.0303336703741164
2018-05-01 21:09:00,98.94,98.98,98.87,98.9,-0.0404285425510329
2018-05-01 21:08:00,98.87,98.95,98.86,98.94,0.070800040457159
2018-05-01 21:07:00,98.92,98.96,98.88,98.88,-0.0404367165386233
2018-05-01 21:06:00,98.92,98.94,98.9,98.92,0.0
2018-05-01 21:05:00,98.91,98.95,98.9,98.9,-0.0101102011929945
2018-05-01 21:04:00,99.01,99.01,98.91,98.91,-0.1009998990001096
2018-05-01 21:03:00,99.02,99.04,98.98,98.98,-0.0403958796202707
2018-05-01 21:02:00,98.95,99.05,98.93,99.01,0.0606366851945449
2018-05-01 21:01:00,98.91,98.96,98.91,98.93,0.0202204023860178
2018-05-01 21:00:00,98.91,98.95,98.89,98.91,0.0
