datetime,open,high,low,close,% change
2018-05-21 21:54:00,94.68,94.72,94.65,94.65,-0.0316856780735119
2018-05-21 21:53:00,94.61,94.68,94.58,94.68,0.073987950533778
2018-05-21 21:52:00,94.61,94.73,94.6,94.61,0.0
2018-05-21 21:51:00,94.72,94.72,94.55,94.6,-0.126689189189194
2018-05-21 21:50:00,94.66,94.78,94.66,94.72,0.0633847454046083
2018-05-21 21:49:00,94.55,94.62,94.53,94.62,0.0740349021681728
2018-05-21 21:48:00,94.49,94.62,94.49,94.55,0.063498782939996
2018-05-21 21:47:00,94.51,94.55,94.47,94.49,-0.0211617818220402
2018-05-21 21:46:00,94.53,94.54,94.47,94.54,0.0105786522797049
2018-05-21 21:45:00,94.6,94.62,94.53,94.53,-0.073995771670183
2018-05-21 21:44:00,94.52,94.58,94.52,94.56,0.042319085907751
2018-05-21 21:43:00,94.48,94.55,94.48,94.52,0.0423370025402117
2018-05-21 21:42:00,94.51,94.51,94.47,94.48,-0.0317426727330453
2018-05-21 21:41:00,94.52,94.55,94.48,94.51,-0.0105797714769264
2018-05-21 21:40:00,94.46,94.57,94.46,94.52,0.063518949820032
2018-05-21 21:39:00,94.47,94.53,94.43,94.46,-0.0105853710172595
2018-05-21 21:38:00,94.4,94.5,94.39,94.47,0.0741525423728741
2018-05-21 21:37:00,94.49,94.5,94.35,94.42,-0.0740819134299853
2018-05-21 21:36:00,94.58,94.58,94.49,94.49,-0.095157538591672
2018-05-21 21:35:00,94.58,94.67,94.55,94.58,0.0
2018-05-21 21:34:00,94.53,94.59,94.52,94.58,0.0528932613984948
2018-05-21 21:33:00,94.67,94.68,94.53,94.53,-0.1478821168268729
2018-05-21 21:32:00,94.6,94.7,94.59,94.67,0.0739957716701981
2018-05-21 21:31:00,94.48,94.6,94.48,94.6,0.1270110076206502
2018-05-21 21:30:00,94.51,94.59,94.47,94.48,-0.0317426727330453
2018-05-21 21:29:00,94.48,94.51,94.43,94.51,0.0317527519051663
2018-05-21 21:28:00,94.5,94.51,94.48,94.48,-0.0211640211640169
2018-05-21 21:27:00,94.48,94.56,94.48,94.5,0.0211685012701058
2018-05-21 21:26:00,94.47,94.54,94.47,94.5,0.0317561130517636
2018-05-21 21:25:00,94.51,94.51,94.42,94.46,-0.0529044545550855
2018-05-21 21:24:00,94.49,94.51,94.44,94.51,0.0211662609800087
2018-05-21 21:23:00,94.51,94.57,94.49,94.49,-0.0211617818220402
2018-05-21 21:22:00,94.49,94.53,94.49,94.51,0.0211662609800087
2018-05-21 21:21:00,94.51,94.51,94.46,94.49,-0.0211617818220402
2018-05-21 21:20:00,94.38,94.5,94.36,94.5,0.127145581691041
2018-05-21 21:19:00,94.43,94.46,94.37,94.37,-0.063539129513928
2018-05-21 21:18:00,94.42,94.43,94.41,94.43,0.0105909764880376
2018-05-21 21:17:00,94.44,94.45,94.41,94.42,-0.0211774671749216
2018-05-21 21:16:00,94.58,94.6,94.41,94.41,-0.1797420173398199
2018-05-21 21:15:00,94.62,94.65,94.58,94.58,-0.0422743606003025
2018-05-21 21:14:00,94.71,94.71,94.62,94.62,-0.0950269242952055
2018-05-21 21:13:00,94.59,94.71,94.59,94.71,0.1268633047890795
2018-05-21 21:12:00,94.68,94.68,94.58,94.59,-0.0950570342205359
2018-05-21 21:11:00,94.42,94.67,94.42,94.67,0.2647744122008049
2018-05-21 21:10:00,94.46,94.5,94.42,94.42,-0.042345966546678
2018-05-21 21:09:00,94.46,94.47,94.4,94.46,0.0
2018-05-21 21:08:00,94.41,94.46,94.37,94.46,0.0529604914733578
2018-05-21 21:07:00,94.26,94.39,94.26,94.39,0.1379164014428129
2018-05-21 21:06:00,94.27,94.33,94.2,94.26,-0.0106078285774805
2018-05-21 21:05:00,94.08,94.3,94.08,94.25,0.1806972789115664
2018-05-21 21:04:00,94.0,94.08,93.99,94.08,0.0851063829787216
2018-05-21 21:03:00,94.02,94.07,94.0,94.0,-0.0212720697723846
2018-05-21 21:02:00,94.09,94.11,94.0,94.02,-0.0743968540758926
2018-05-21 21:01:00,94.05,94.1,94.05,94.09,0.0425305688463649
2018-05-21 21:00:00,94.1,94.12,94.03,94.04,-0.0637619553666185
2018-05-21 20:59:00,94.23,94.23,94.1,94.1,-0.1379603098800909
2018-05-21 20:58:00,94.23,94.26,94.23,94.23,0.0
