datetime,open,high,low,close,% change
2024-09-10 21:54:00,225.12,225.52,225.12,225.41,0.1288201847903305
2024-09-10 21:53:00,225.11,225.17,224.98,225.15,0.0177690906667815
2024-09-10 21:52:00,225.09,225.25,224.97,225.14,0.0222133368874596
2024-09-10 21:51:00,225.14,225.29,224.87,225.09,-0.0222084036599373
2024-09-10 21:50:00,225.29,225.33,225.04,225.11,-0.0798970216165734
2024-09-10 21:49:00,225.17,225.44,225.17,225.43,0.1154683128303145
2024-09-10 21:48:00,225.16,225.25,225.0,225.17,0.0044412861964784
2024-09-10 21:47:00,225.03,225.15,225.01,225.14,0.0488823712393837
2024-09-10 21:46:00,225.03,225.14,224.87,225.0,-0.0133315557925614
2024-09-10 21:45:00,225.11,225.18,224.96,225.05,-0.0266536360001787
2024-09-10 21:44:00,225.03,225.16,225.0,225.11,0.0355508154468348
2024-09-10 21:43:00,225.09,225.19,224.79,225.03,-0.0266560042649616
2024-09-10 21:42:00,224.94,225.11,224.82,225.11,0.0755757090779834
2024-09-10 21:41:00,224.85,224.86,224.67,224.86,0.0044474093840423
2024-09-10 21:40:00,224.53,224.92,224.53,224.87,0.1514274261791312
2024-09-10 21:39:00,224.58,224.61,224.36,224.53,-0.0222637812806177
2024-09-10 21:38:00,224.56,224.63,224.33,224.59,0.0133594584966161
2024-09-10 21:37:00,224.4,224.6,224.23,224.54,0.0623885918003504
2024-09-10 21:36:00,224.68,224.8,224.2,224.4,-0.1246216841730466
2024-09-10 21:35:00,225.04,225.07,224.61,224.71,-0.1466405972271525
2024-09-10 21:34:00,225.0,225.09,224.84,225.04,0.0177777777777742
2024-09-10 21:33:00,225.06,225.11,224.85,225.0,-0.0266595574513473
2024-09-10 21:32:00,224.94,225.11,224.85,225.04,0.0444562994576306
2024-09-10 21:31:00,224.57,224.95,224.54,224.95,0.1692122723426973
2024-09-10 21:30:00,224.71,224.71,224.5,224.57,-0.0623025232521982
2024-09-10 21:29:00,224.72,224.73,224.62,224.67,-0.022249911000361
2024-09-10 21:28:00,224.37,224.78,224.37,224.71,0.1515354102598402
2024-09-10 21:27:00,224.13,224.43,224.13,224.37,0.1070807120867394
2024-09-10 21:26:00,224.11,224.18,223.99,224.13,0.0089241890143152
2024-09-10 21:25:00,223.99,224.19,223.94,224.13,0.0625027903031324
2024-09-10 21:24:00,224.05,224.12,223.93,224.01,-0.0178531577772909
2024-09-10 21:23:00,223.82,224.06,223.79,224.01,0.0848896434634964
2024-09-10 21:22:00,223.88,223.93,223.76,223.84,-0.0178667143112346
2024-09-10 21:21:00,223.71,223.88,223.67,223.88,0.0759912386571845
2024-09-10 21:20:00,223.6,223.76,223.57,223.73,0.0581395348837189
2024-09-10 21:19:00,223.51,223.6,223.49,223.6,0.0402666547358075
2024-09-10 21:18:00,223.5,223.59,223.44,223.48,-0.0089485458613021
2024-09-10 21:17:00,223.47,223.59,223.41,223.5,0.0134246207544641
2024-09-10 21:16:00,223.55,223.55,223.29,223.47,-0.0357861775889118
2024-09-10 21:15:00,223.53,223.56,223.41,223.55,0.0089473448754128
2024-09-10 21:14:00,223.47,223.62,223.47,223.53,0.0268492415089283
2024-09-10 21:13:00,223.5,223.54,223.39,223.47,-0.0134228187919468
2024-09-10 21:12:00,223.65,223.65,223.49,223.5,-0.0670690811535907
2024-09-10 21:11:00,223.49,223.72,223.48,223.62,0.058168150700253
2024-09-10 21:10:00,223.24,223.51,223.24,223.48,0.1075076151227292
2024-09-10 21:09:00,223.06,223.28,223.03,223.22,0.0717295794853387
2024-09-10 21:08:00,222.96,223.08,222.93,223.03,0.0313957660566887
2024-09-10 21:07:00,223.15,223.17,222.89,222.93,-0.0985883934573152
2024-09-10 21:06:00,223.24,223.4,223.15,223.15,-0.0403153556710282
2024-09-10 21:05:00,223.2,223.37,223.18,223.26,0.0268817204301085
2024-09-10 21:04:00,223.19,223.32,223.16,223.2,0.0044804874770334
2024-09-10 21:03:00,223.13,223.32,223.13,223.17,0.0179267691480267
2024-09-10 21:02:00,223.23,223.28,223.06,223.14,-0.0403171616718198
2024-09-10 21:01:00,223.34,223.51,223.23,223.23,-0.0492522611265396
2024-09-10 21:00:00,223.48,223.48,223.29,223.34,-0.0626454268838313
2024-09-10 20:59:00,223.41,223.53,223.41,223.48,0.0313325276397624
2024-09-10 20:58:00,223.51,223.56,223.28,223.39,-0.0536888729810767
2024-09-10 20:57:00,223.73,223.73,223.45,223.51,-0.0983328118714516
2024-09-10 20:56:00,223.75,223.82,223.73,223.73,-0.008938547486038
2024-09-10 20:55:00,223.72,223.81,223.64,223.75,0.0134096191668161
2024-09-10 20:54:00,223.58,223.74,223.57,223.72,0.0626174076393176
2024-09-10 20:53:00,223.47,223.64,223.4,223.58,0.0492236094330396
2024-09-10 20:52:00,223.37,223.58,223.36,223.47,0.0447687693065292
2024-09-10 20:51:00,223.69,223.71,223.26,223.43,-0.1162322857525999
2024-09-10 20:50:00,223.8,223.8,223.6,223.69,-0.0491510277033126
2024-09-10 20:49:00,223.67,223.8,223.63,223.8,0.0581213394733419
2024-09-10 20:48:00,223.68,223.73,223.55,223.64,-0.0178826895565184
2024-09-10 20:47:00,223.75,223.83,223.62,223.72,-0.0134078212290507
2024-09-10 20:46:00,223.66,223.77,223.56,223.77,0.0491817937941579
2024-09-10 20:45:00,223.79,223.79,223.63,223.64,-0.0670271236427032
2024-09-10 20:44:00,223.67,223.8,223.64,223.79,0.0536504672061539
2024-09-10 20:43:00,223.6,223.66,223.52,223.64,0.0178890876565259
2024-09-10 20:42:00,223.5,223.66,223.5,223.61,0.0492170022371425
2024-09-10 20:41:00,223.6,223.62,223.45,223.5,-0.0447227191413212
2024-09-10 20:40:00,223.43,223.66,223.38,223.65,0.0984648435751684
2024-09-10 20:39:00,223.3,223.45,223.3,223.4,0.0447828034034905
2024-09-10 20:38:00,223.23,223.31,223.19,223.3,0.0313577924114239
2024-09-10 20:37:00,223.11,223.36,223.11,223.26,0.0672314105149824
2024-09-10 20:36:00,223.28,223.28,223.0,223.11,-0.0761375850949424
2024-09-10 20:35:00,223.29,223.31,223.15,223.25,-0.0179139235971122
2024-09-10 20:34:00,223.34,223.38,223.23,223.26,-0.0358198262738481
2024-09-10 20:33:00,223.15,223.38,223.15,223.31,0.0717006497871371
2024-09-10 20:32:00,223.17,223.18,223.07,223.15,-0.0089617780167503
2024-09-10 20:31:00,222.9,223.21,222.88,223.14,0.1076716016150653
2024-09-10 20:30:00,222.86,222.9,222.73,222.9,0.0179484878398959
2024-09-10 20:29:00,222.83,222.94,222.73,222.88,0.022438630345996
2024-09-10 20:28:00,222.72,222.83,222.7,222.83,0.049389367816098
2024-09-10 20:27:00,222.62,222.76,222.62,222.72,0.0449195939268683
2024-09-10 20:26:00,222.64,222.68,222.28,222.59,-0.0224577793747677
2024-09-10 20:25:00,222.62,222.65,222.48,222.62,0.0
2024-09-10 20:24:00,222.58,222.8,222.52,222.62,0.0179710665827981
2024-09-10 20:23:00,222.27,222.58,222.27,222.57,0.1349709812390259
2024-09-10 20:22:00,222.55,222.59,222.25,222.27,-0.1258144237250061
2024-09-10 20:21:00,222.78,222.8,222.52,222.52,-0.1167070652661778
2024-09-10 20:20:00,222.91,222.91,222.78,222.82,-0.0403750392535119
2024-09-10 20:19:00,222.99,223.1,222.91,222.92,-0.0313915422216339
2024-09-10 20:18:00,222.8,222.99,222.75,222.99,0.0852782764811479
2024-09-10 20:17:00,222.66,222.9,222.63,222.87,0.0943142010239863
2024-09-10 20:16:00,222.77,222.85,222.59,222.67,-0.0448893477577872
2024-09-10 20:15:00,222.72,222.94,222.7,222.77,0.0224497126436832
2024-09-10 20:14:00,222.59,222.7,222.49,222.66,0.0314479536367281
2024-09-10 20:13:00,222.64,222.7,222.49,222.59,-0.0224577793747677
2024-09-10 20:12:00,222.76,222.89,222.48,222.64,-0.0538696354821352
2024-09-10 20:11:00,222.76,222.84,222.69,222.76,0.0
2024-09-10 20:10:00,222.78,222.89,222.68,222.8,0.0089774665589416
2024-09-10 20:09:00,222.65,222.81,222.56,222.78,0.0583876038625625
2024-09-10 20:08:00,222.58,222.69,222.56,222.65,0.0314493665198998
2024-09-10 20:07:00,222.43,222.65,222.37,222.59,0.0719327428854006
2024-09-10 20:06:00,222.56,222.56,222.35,222.43,-0.0584112149532689
2024-09-10 20:05:00,222.7,222.7,222.35,222.53,-0.0763358778625898
2024-09-10 20:04:00,222.78,222.78,222.62,222.68,-0.0448873327946827
2024-09-10 20:03:00,222.81,222.92,222.62,222.76,-0.022440644495315
2024-09-10 20:02:00,222.75,222.83,222.63,222.8,0.0224466891133608
2024-09-10 20:01:00,222.54,222.71,222.41,222.71,0.0763907612114747
2024-09-10 20:00:00,222.08,222.53,222.06,222.53,0.202629682997113
2024-09-10 19:59:00,221.95,222.04,221.88,222.02,0.0315386348276736
2024-09-10 19:58:00,221.9,221.96,221.83,221.93,0.0135196034249667
2024-09-10 19:57:00,222.03,222.03,221.82,221.88,-0.0675584380489148
2024-09-10 19:56:00,222.23,222.25,221.95,222.05,-0.0809971650992118
2024-09-10 19:55:00,222.22,222.35,222.13,222.23,0.0045000450004459
2024-09-10 19:54:00,222.25,222.4,222.16,222.19,-0.0269966254218232
2024-09-10 19:53:00,222.21,222.33,222.19,222.24,0.0135007425408402
2024-09-10 19:52:00,222.18,222.33,222.11,222.21,0.0135025654874431
2024-09-10 19:51:00,222.15,222.21,222.0,222.18,0.0135043889264015
2024-09-10 19:50:00,221.77,222.17,221.73,222.17,0.1803670469405137
2024-09-10 19:49:00,221.77,221.94,221.6,221.77,0.0
2024-09-10 19:48:00,221.82,221.82,221.69,221.79,-0.0135244793075471
2024-09-10 19:47:00,221.87,221.87,221.61,221.81,-0.0270428629377573
2024-09-10 19:46:00,221.49,221.87,221.38,221.87,0.1715653076888326
