datetime,open,high,low,close,% change
2020-06-08 21:54:00,316.63,316.66,316.57,316.58,-0.0157913021507789
2020-06-08 21:53:00,316.55,316.65,316.44,316.63,0.0252724688042912
2020-06-08 21:52:00,316.54,316.62,316.4,316.55,0.0031591584001993
2020-06-08 21:51:00,316.4,316.55,316.22,316.54,0.0442477876106331
2020-06-08 21:50:00,316.15,316.62,316.15,316.4,0.0790763877906057
2020-06-08 21:49:00,315.83,316.18,315.83,316.15,0.1013203305575762
2020-06-08 21:48:00,315.64,316.16,315.61,315.83,0.0601951590419458
2020-06-08 21:47:00,315.76,315.8,315.52,315.58,-0.0570053204965818
2020-06-08 21:46:00,315.33,315.76,315.33,315.76,0.1363650778549477
2020-06-08 21:45:00,315.77,315.83,315.33,315.33,-0.1393419260854412
2020-06-08 21:44:00,316.02,316.07,315.74,315.76,-0.0822732738434247
2020-06-08 21:43:00,316.18,316.28,315.71,316.03,-0.0474413308874799
2020-06-08 21:42:00,316.26,316.34,315.7,316.18,-0.0252956428255182
2020-06-08 21:41:00,316.24,316.33,316.0,316.26,0.0063243106501333
2020-06-08 21:40:00,315.98,316.25,315.92,316.2,0.0696246597885848
2020-06-08 21:39:00,315.81,316.06,315.8,315.98,0.0538298343941027
2020-06-08 21:38:00,315.67,315.97,315.65,315.86,0.0601894383375036
2020-06-08 21:37:00,315.67,315.67,315.46,315.67,0.0
2020-06-08 21:36:00,315.79,315.81,315.36,315.67,-0.0379999366667736
2020-06-08 21:35:00,315.17,315.81,315.17,315.79,0.1967192308912664
2020-06-08 21:34:00,315.26,315.54,315.16,315.17,-0.028547865254068
2020-06-08 21:33:00,314.87,315.41,314.85,315.26,0.1238606408994144
2020-06-08 21:32:00,314.73,315.15,314.73,314.87,0.0444825723636089
2020-06-08 21:31:00,314.88,315.04,314.68,314.73,-0.047637195121944
2020-06-08 21:30:00,314.65,315.0,314.65,314.88,0.0730970920069976
2020-06-08 21:29:00,314.43,314.83,314.43,314.65,0.0699678783830965
2020-06-08 21:28:00,314.73,314.73,314.36,314.43,-0.095319797922032
2020-06-08 21:27:00,314.36,314.79,314.36,314.73,0.1176994528565989
2020-06-08 21:26:00,314.54,314.59,314.33,314.4,-0.0445094423602858
2020-06-08 21:25:00,314.38,314.72,314.34,314.54,0.0508938227622701
2020-06-08 21:24:00,314.53,314.75,314.33,314.38,-0.0476902044320024
2020-06-08 21:23:00,313.9,314.56,313.89,314.53,0.200700860146542
2020-06-08 21:22:00,313.76,313.97,313.76,313.9,0.0446200917898987
2020-06-08 21:21:00,313.75,313.94,313.75,313.76,0.003187250996013
2020-06-08 21:20:00,313.48,313.92,313.48,313.75,0.0861298966441182
2020-06-08 21:19:00,313.23,313.48,313.2,313.48,0.0798135555342719
2020-06-08 21:18:00,313.37,313.41,313.06,313.23,-0.0446756230653816
2020-06-08 21:17:00,313.62,313.66,313.37,313.37,-0.079714303934698
2020-06-08 21:16:00,313.78,313.8,313.61,313.62,-0.0509911402893645
2020-06-08 21:15:00,313.86,313.97,313.75,313.78,-0.0254890715605814
2020-06-08 21:14:00,313.74,313.96,313.71,313.86,0.0382482310193168
2020-06-08 21:13:00,313.82,313.96,313.66,313.74,-0.0254923204384628
2020-06-08 21:12:00,313.79,314.03,313.78,313.82,0.0095605341151638
2020-06-08 21:11:00,313.55,313.83,313.55,313.79,0.0765428161377799
2020-06-08 21:10:00,313.76,313.76,313.52,313.55,-0.0669301376848481
2020-06-08 21:09:00,313.29,313.92,313.29,313.76,0.1500207475501836
2020-06-08 21:08:00,313.31,313.4,313.06,313.29,-0.0063834540870006
2020-06-08 21:07:00,312.93,313.32,312.93,313.31,0.1214329083181527
2020-06-08 21:06:00,313.09,313.09,312.52,312.93,-0.0511035165607231
2020-06-08 21:05:00,313.14,313.42,313.08,313.09,-0.0159672989717095
2020-06-08 21:04:00,313.89,313.89,313.14,313.14,-0.238937207301921
2020-06-08 21:03:00,313.95,313.95,313.72,313.9,-0.0159261028826282
2020-06-08 21:02:00,313.87,314.1,313.7,313.95,0.0254882594704763
2020-06-08 21:01:00,313.27,313.91,313.27,313.87,0.1915280748236418
2020-06-08 21:00:00,313.43,313.47,313.27,313.27,-0.0510480809112162
2020-06-08 20:59:00,313.6,313.65,313.43,313.43,-0.0542091836734744
2020-06-08 20:58:00,313.59,313.6,313.35,313.6,0.0031888771963543
2020-06-08 20:57:00,313.08,313.63,313.07,313.61,0.1692858055449181
2020-06-08 20:56:00,312.88,313.14,312.79,313.08,0.0639222705190452
2020-06-08 20:55:00,312.93,313.01,312.79,312.86,-0.022369219953342
2020-06-08 20:54:00,313.11,313.2,312.9,312.93,-0.0574877838459349
2020-06-08 20:53:00,313.02,313.27,313.0,313.17,0.047920260686229
2020-06-08 20:52:00,312.77,313.2,312.77,313.02,0.0799309396681267
2020-06-08 20:51:00,312.86,312.86,312.72,312.77,-0.0287668605766259
